LINC00337	0	0	0
HES3	0	0	0
GPR153	2	2	0
ACOT7	243	149	94
HES2	0	0	0
ESPN	3	3	0
MIR4252	0	0	0
TNFRSF25	0	0	0
PLEKHG5	3	3	0
NOL9	67	67	0
TAS1R1	0	0	0
ZBTB48	6	6	0
KLHL21	17	17	0
PHF13	12	10	2
THAP3	7	8	0
DNAJC11	51	51	1
LOC100505887	0	0	0
CAMTA1	18	17	1
VAMP3	23	23	0
PER3	24	24	0
UTS2	0	0	0
TNFRSF9	0	0	0
PARK7	129	129	0
ERRFI1	0	0	0
LOC102724539	0	0	0
SLC45A1	0	0	0
RERE	40	40	0
LOC102724552	0	0	0
ENO1	1575	1578	0
MIR6728	0	0	0
ENO1-AS1	0	0	3
CA6	0	0	0
SLC2A7	0	0	0
SLC2A5	0	0	0
GPR157	3	3	0
MIR34A	0	0	0
H6PD	1	1	0
SPSB1	2	2	0
LOC100506022	0	0	0
SLC25A33	2	2	0
TMEM201	11	11	0
PIK3CD	3	3	0
PIK3CD-AS1	0	0	0
PIK3CD-AS2	2	2	0
CLSTN1	27	27	0
CTNNBIP1	3	3	0
LZIC	9	9	0
NMNAT1	2	2	0
MIR5697	0	0	0
RBP7	0	0	0
UBE4B	35	35	0
KIF1B	66	66	0
MIR1273D	0	0	0
RNU6-1	0	0	0
RNU6-2	0	0	0
RNU6-7	0	0	0
RNU6-9	0	0	0
RNU6-8	0	0	0
PGD	119	119	0
APITD1-CORT	0	0	0
APITD1	0	0	0
CORT	0	0	0
DFFA	48	48	0
PEX14	24	24	0
CASZ1	7	1	6
C1orf127	0	0	0
TARDBP	90	90	0
MASP2	0	0	0
SRM	159	159	0
EXOSC10	65	64	1
MTOR	57	58	0
MTOR-AS1	0	0	1
ANGPTL7	0	0	0
UBIAD1	11	11	0
PTCHD2	0	0	0
LOC101929181	0	0	0
FBXO2	8	8	0
FBXO44	5	5	0
FBXO6	6	6	0
MAD2L2	70	70	0
DRAXIN	0	0	0
AGTRAP	2	2	0
C1orf167	0	0	0
LOC102724659	0	0	0
MTHFR	4	4	0
CLCN6	3	3	0
NPPA-AS1	0	0	0
NPPA	0	0	0
NPPB	0	0	0
RNU5E-1	2192	2192	0
KIAA2013	10	10	0
PLOD1	21	21	0
MFN2	67	67	0
MIIP	20	20	0
MIR6729	0	0	0
TNFRSF8	1	1	0
MIR7846	0	0	0
TNFRSF1B	0	0	0
MIR4632	0	0	0
VPS13D	11	11	0
SNORA59A	0	0	0
SNORA59B	0	0	0
DHRS3	5	5	0
MIR6730	0	0	0
AADACL4	0	0	0
AADACL3	0	0	0
C1orf158	0	0	0
PRAMEF12	0	0	0
PRAMEF1	0	0	0
PRAMEF11	0	0	0
HNRNPCL1	0	0	0
PRAMEF2	0	0	0
PRAMEF4	0	0	0
PRAMEF10	0	0	0
PRAMEF7	0	0	0
PRAMEF6	0	0	0
LOC101929983	0	0	0
HNRNPCL3	0	0	0
HNRNPCL4	0	0	0
PRAMEF25	0	0	0
PRAMEF26	0	0	0
LOC649324	0	0	0
LOC645354	0	0	0
HNRNPCL2	0	0	0
PRAMEF9	0	0	0
LOC400736	0	0	0
LOC391003	0	0	0
PRAMEF22	0	0	0
PRAMEF5	0	0	0
PRAMEF8	0	0	0
LOC645382	0	0	0
PRAMEF15	0	0	0
PRAMEF14	0	0	0
PRAMEF19	0	0	0
PRAMEF16	0	0	0
PRAMEF17	0	0	0
PRAMEF20	0	0	0
LRRC38	0	0	0
PDPN	18	18	0
PRDM2	11	11	0
KAZN	3	3	0
TMEM51-AS1	0	0	0
TMEM51	0	0	0
C1orf195	0	0	0
FHAD1	0	0	0
EFHD2	38	38	0
CTRC	0	0	0
CELA2A	0	0	0
CELA2B	0	0	0
CASP9	6	6	0
DNAJC16	3	3	0
AGMAT	0	0	0
DDI2	33	33	0
RSC1A1	0	0	0
PLEKHM2	22	22	0
SLC25A34	0	0	0
TMEM82	0	0	0
FBLIM1	9	9	0
UQCRHL	0	0	0
FLJ37453	1	1	3
SPEN	77	60	20
MIR5096	0	0	0
ZBTB17	10	10	0
C1orf64	0	0	0
HSPB7	0	0	0
CLCNKA	0	0	0
CLCNKB	0	0	0
FAM131C	1	1	0
EPHA2	4	4	0
ARHGEF19	4	4	0
RSG1	2	2	0
FBXO42	15	15	0
SZRD1	26	26	0
SPATA21	0	0	0
NECAP2	17	17	0
CROCCP3	1	1	0
RNU1-1	0	0	0
RNU1-2	0	0	0
RNU1-3	0	0	0
RNU1-28P	0	0	0
RNVU1-18	0	0	0
RNU1-27P	0	0	0
RNU1-4	0	0	0
FAM231B	0	0	0
MIR3675	0	0	0
NBPF1	12	12	0
CROCCP2	4	4	0
MST1P2	0	0	0
FAM231A	0	0	0
FAM231C	0	0	0
ESPNP	0	0	0
MST1L	0	0	0
CROCC	13	13	0
MFAP2	2	2	0
ATP13A2	12	12	0
SDHB	117	117	0
PADI2	0	0	0
PADI1	0	0	0
PADI3	0	0	0
MIR3972	0	0	0
PADI4	0	0	0
PADI6	0	0	0
RCC2	194	194	0
ARHGEF10L	6	6	0
ACTL8	2	1	1
LOC101927876	0	0	0
IGSF21	1	0	1
KLHDC7A	0	0	0
PAX7	0	0	0
TAS1R2	0	0	0
ALDH4A1	3	3	0
MIR4695	0	0	0
MIR1290	0	0	0
IFFO2	7	7	0
UBR4	70	70	0
EMC1	22	22	0
MRTO4	84	83	1
AKR7L	0	0	0
AKR7A3	0	0	0
LOC100506730	0	0	0
AKR7A2	44	44	0
PQLC2	1	1	0
CAPZB	115	115	0
MINOS1-NBL1	0	0	0
MINOS1	5	5	0
RPS14P3	0	0	0
NBL1	0	0	0
HTR6	0	0	0
TMCO4	0	0	0
RNF186	0	0	0
OTUD3	7	7	0
PLA2G2E	0	0	0
PLA2G2A	0	0	0
PLA2G5	0	0	0
PLA2G2D	0	0	0
PLA2G2F	0	0	0
PLA2G2C	0	0	0
UBXN10-AS1	0	0	0
UBXN10	0	0	0
VWA5B1	0	0	0
LINC01141	0	0	0
CAMK2N1	3	3	0
MUL1	6	6	0
FAM43B	0	0	0
CDA	0	0	0
PINK1	6	12	0
MIR6084	0	0	0
PINK1-AS	0	0	6
DDOST	38	38	0
KIF17	2	2	0
SH2D5	7	7	0
HP1BP3	48	48	0
EIF4G3	51	51	0
MIR1256	0	0	0
ECE1	15	15	0
LOC100506801	0	0	0
NBPF3	1	1	0
ALPL	4	4	0
RAP1GAP	2	2	0
USP48	43	43	0
LDLRAD2	0	0	0
HSPG2	3	3	0
CELA3B	0	0	0
CELA3A	0	0	0
LOC101928043	0	0	0
LINC00339	4	4	0
CDC42	20	20	0
WNT4	0	0	0
MIR4418	0	0	0
ZBTB40	8	8	0
EPHA8	0	0	0
MIR6127	0	0	0
C1QA	0	0	0
C1QC	0	0	0
C1QB	0	0	0
EPHB2	0	0	0
MIR4684	0	0	0
MIR4253	0	0	0
LACTBL1	0	0	0
C1orf234	0	0	0
KDM1A	178	178	0
MIR3115	0	0	0
MIR4419A	0	0	0
LUZP1	13	13	0
HTR1D	0	0	0
LINC01355	0	0	0
HNRNPR	209	209	0
ZNF436	8	9	1
ZNF436-AS1	1	2	1
TCEA3	0	0	0
ASAP3	19	19	0
E2F2	42	43	0
LOC101928163	0	0	1
ID3	85	85	0
MDS2	0	0	0
RPL11	377	377	0
TCEB3	42	41	1
TCEB3-AS1	2	2	0
PITHD1	32	32	0
LYPLA2	18	18	0
GALE	19	18	1
HMGCL	5	5	0
FUCA1	1	1	0
CNR2	0	0	0
MIR378F	0	0	0
PNRC2	14	14	0
SRSF10	73	73	0
MYOM3	0	0	0
IL22RA1	1	1	0
IFNLR1	1	1	0
LOC284632	0	0	0
GRHL3	0	0	0
STPG1	4	4	0
NIPAL3	3	3	0
RCAN3AS	0	0	0
RCAN3	10	10	0
LOC100506985	0	0	0
NCMAP	0	0	0
SRRM1	106	106	0
CLIC4	48	48	0
RUNX3	6	6	0
MIR6731	0	0	0
MIR4425	0	0	0
SYF2	10	10	0
RSRP1	4	4	0
RHD	0	0	0
TMEM50A	3	3	0
RHCE	0	0	0
TMEM57	4	4	0
LDLRAP1	11	11	0
MAN1C1	3	3	0
SEPN1	11	11	0
MTFR1L	5	8	0
LOC646471	0	0	3
AUNIP	14	14	0
PAQR7	1	1	0
STMN1	134	134	0
MIR3917	0	0	0
PAFAH2	3	3	0
EXTL1	0	0	0
SLC30A2	0	0	0
TRIM63	0	0	0
PDIK1L	2	2	0
FAM110D	0	0	0
ZNF593	39	39	0
CNKSR1	0	0	0
CATSPER4	0	0	0
LOC101928303	0	0	0
CEP85	31	31	0
SH3BGRL3	19	18	1
UBXN11	5	5	0
CD52	0	0	0
AIM1L	1	1	0
ZNF683	0	0	0
LIN28A	0	0	0
DHDDS	13	13	0
LOC101928324	0	0	0
HMGN2	64	64	0
RPS6KA1	15	15	0
MIR1976	0	0	0
ARID1A	188	105	83
PIGV	1	1	0
ZDHHC18	4	3	1
SFN	0	0	0
GPN2	34	34	0
GPATCH3	6	6	0
NR0B2	0	0	0
NUDC	171	171	0
KDF1	0	0	0
TRNP1	0	0	0
FAM46B	1	1	0
SLC9A1	1	1	0
WDTC1	8	8	0
TMEM222	10	10	0
ACTG1P20	0	0	0
RNU6-48P	0	0	0
SYTL1	0	0	0
MAP3K6	10	10	0
FCN3	0	0	0
CD164L2	0	0	0
GPR3	0	0	0
WASF2	17	17	0
AHDC1	9	9	0
FGR	0	0	0
IFI6	2	2	0
FAM76A	2	2	0
STX12	10	10	0
PPP1R8	30	30	0
SCARNA1	1	1	0
THEMIS2	7	7	0
RPA2	51	51	0
SMPDL3B	2	2	0
XKR8	1	1	0
EYA3	10	10	0
PTAFR	0	0	0
DNAJC8	25	25	0
ATPIF1	89	89	0
SESN2	58	58	0
MED18	9	9	0
PHACTR4	16	16	0
SNHG3	15	15	0
RCC1	210	210	0
SNORA73A	11	11	0
SNORA73B	40	38	2
TRNAU1AP	11	11	0
SNHG12	12	12	0
SNORD99	1	1	0
SNORA61	6	6	0
SNORA44	1	1	0
SNORA16A	0	0	0
RAB42	0	0	0
TAF12	17	17	0
RNU11	256	255	1
GMEB1	11	11	0
YTHDF2	49	49	0
OPRD1	0	0	0
EPB41	69	70	0
TMEM200B	0	0	1
SRSF4	89	89	0
MECR	15	15	0
PTPRU	12	12	0
LOC101928460	1	1	0
LOC101929406	0	0	0
MATN1	0	0	0
MATN1-AS1	0	0	0
LAPTM5	0	0	0
MIR4420	0	0	0
SDC3	0	0	0
PUM1	53	53	0
SNORD103A	0	0	0
SNORD103B	0	0	0
SNORD85	3	3	0
NKAIN1	1	1	0
SNRNP40	96	96	0
ZCCHC17	9	9	0
FABP3	0	0	0
SERINC2	0	0	0
LINC01225	0	0	0
LINC01226	0	0	0
TINAGL1	1	0	1
HCRTR1	0	0	0
PEF1	36	36	0
COL16A1	1	0	1
ADGRB2	2	2	0
MIR4254	0	0	0
SPOCD1	3	3	0
PTP4A2	53	52	1
KHDRBS1	260	260	0
TMEM39B	8	8	0
MIR5585	0	0	0
KPNA6	43	43	0
TXLNA	70	70	0
CCDC28B	30	30	0
IQCC	3	3	0
DCDC2B	1	0	1
TMEM234	1	1	0
EIF3I	235	235	0
MTMR9LP	0	0	0
FAM167B	0	0	0
LCK	0	0	0
HDAC1	113	113	0
MARCKSL1	274	274	0
FAM229A	1	1	0
TSSK3	0	0	0
BSDC1	10	10	0
ZBTB8B	1	1	0
ZBTB8A	2	2	0
ZBTB8OS	4	4	0
RBBP4	84	84	0
SYNC	0	0	0
KIAA1522	14	14	0
YARS	190	191	0
S100PBP	8	8	1
FNDC5	3	3	0
HPCA	0	0	0
TMEM54	3	3	0
RNF19B	11	11	0
AK2	43	43	0
AZIN2	4	4	0
TRIM62	4	4	0
ZNF362	12	12	0
A3GALT2	0	0	0
PHC2	24	24	0
MIR3605	0	0	0
LOC101929464	0	0	0
ZSCAN20	3	3	0
CSMD2	0	0	0
HMGB4	0	0	0
CSMD2-AS1	0	0	0
C1orf94	190	0	190
MIR552	0	0	0
GJB5	0	0	0
GJB4	0	0	0
GJB3	0	0	0
GJA4	0	0	0
SMIM12	15	15	0
DLGAP3	3	3	0
LOC653160	0	0	0
ZMYM6NB	1	1	0
ZMYM6	1	1	0
ZMYM1	8	7	1
SFPQ	335	335	0
ZMYM4	15	15	0
KIAA0319L	2	2	0
NCDN	34	34	0
TFAP2E	1	1	0
PSMB2	167	167	0
C1orf216	5	5	0
CLSPN	42	42	0
AGO4	1	1	0
AGO1	32	32	0
AGO3	4	4	0
TEKT2	0	0	0
ADPRHL2	23	23	0
COL8A2	0	0	0
TRAPPC3	32	32	0
MAP7D1	75	75	0
THRAP3	127	127	0
SH3D21	1	1	0
EVA1B	1	1	0
STK40	10	10	0
LSM10	4	4	0
OSCP1	0	0	0
MRPS15	72	72	0
CSF3R	0	0	0
GRIK3	0	0	0
MIR4255	0	0	0
LINC01137	0	0	0
ZC3H12A	2	2	0
MIR6732	0	0	0
MEAF6	13	13	0
MIR5581	0	0	0
SNIP1	10	10	0
DNALI1	0	0	1
GNL2	76	77	0
RSPO1	0	0	0
C1orf109	15	15	0
CDCA8	42	42	0
EPHA10	0	0	0
MANEAL	13	0	13
YRDC	15	40	5
C1orf122	17	22	25
MTF1	2	2	0
INPP5B	17	17	0
SF3A3	64	63	1
FHL3	12	12	0
UTP11L	44	44	0
POU3F1	0	0	0
MIR3659	0	0	0
LINC01343	0	0	0
RRAGC	25	25	0
MYCBP	0	0	0
GJA9-MYCBP	0	0	0
GJA9	0	0	0
RHBDL2	0	0	0
AKIRIN1	32	32	0
NDUFS5	90	90	0
MACF1	15	15	0
KIAA0754	2	2	0
BMP8A	1	1	0
PPIEL	0	0	0
PABPC4	94	102	0
LOC101929516	0	0	8
SNORA55	0	0	0
HEYL	5	4	1
NT5C1A	2	2	0
HPCAL4	3	3	0
PPIE	22	22	1
BMP8B	45	2	44
OXCT2	1	1	0
TRIT1	27	27	0
MYCL	5	5	0
MFSD2A	4	4	0
CAP1	74	74	0
PPT1	19	19	0
RLF	5	5	0
TMCO2	0	0	0
ZMPSTE24	11	11	0
COL9A2	0	0	0
SMAP2	37	37	0
ZFP69B	1	1	0
ZFP69	1	1	0
EXO5	7	7	0
ZNF684	0	0	0
RIMS3	2	2	0
NFYC-AS1	0	1	1
NFYC	23	24	1
MIR30E	0	0	0
MIR30C1	0	0	0
KCNQ4	10	10	0
CITED4	12	12	0
CTPS1	77	77	0
SLFNL1-AS1	0	0	1
SLFNL1	0	0	0
SCMH1	7	8	0
FOXO6	1	1	0
EDN2	0	0	0
HIVEP3	1	1	0
GUCA2B	0	0	0
GUCA2A	0	0	0
FOXJ3	19	19	0
RIMKLA	4	3	1
ZMYND12	0	0	0
PPCS	8	8	0
CCDC30	0	0	0
PPIH	33	33	0
YBX1	64	62	2
CLDN19	0	0	0
P3H1	7	7	0
C1orf50	13	13	0
LOC100129924	0	0	0
SVBP	4	6	0
ERMAP	1	0	3
ZNF691	3	3	0
LOC339539	0	0	0
SLC2A1	13	13	1
SLC2A1-AS1	0	1	0
FAM183A	0	0	0
EBNA1BP2	159	159	0
MIR6733	0	0	0
CFAP57	0	0	0
TMEM125	0	0	0
C1orf210	0	0	0
TIE1	0	0	0
MPL	0	0	0
CDC20	180	180	0
ELOVL1	15	15	0
MIR6734	0	0	0
MED8	17	17	0
SZT2	13	13	0
MIR6735	0	0	0
HYI	0	0	0
PTPRF	49	48	1
KDM4A	29	30	1
KDM4A-AS1	3	4	1
ST3GAL3	0	0	0
LOC101929592	0	0	0
MIR6079	0	0	0
ARTN	0	0	0
IPO13	18	17	1
DPH2	15	15	0
ATP6V0B	28	28	0
B4GALT2	11	11	0
CCDC24	2	2	0
SLC6A9	4	4	0
KLF17	0	0	0
DMAP1	21	21	0
ERI3	30	30	0
ERI3-IT1	0	0	0
RNF220	19	19	0
MIR5584	0	0	0
TMEM53	1	1	0
C1orf228	0	0	0
RNU5F-1	22	22	0
RNU5D-1	48	48	0
KIF2C	82	82	0
RPS8	308	308	0
SNORD55	2	2	0
SNORD46	6	6	0
SNORD38A	1	1	0
SNORD38B	2	2	0
BEST4	0	0	0
PLK3	20	20	0
TCTEX1D4	0	0	0
BTBD19	0	0	0
PTCH2	87	87	0
EIF2B3	42	42	0
HECTD3	34	34	0
UROD	66	66	0
ZSWIM5	3	3	0
LINC01144	0	0	0
HPDL	0	0	0
MUTYH	5	5	4
TOE1	12	16	0
TESK2	1	1	0
CCDC163P	0	0	0
MMACHC	13	12	1
PRDX1	250	250	0
AKR1A1	55	55	0
NASP	196	196	0
CCDC17	0	0	0
GPBP1L1	12	12	0
RPS15AP10	0	0	0
TMEM69	7	7	0
IPP	5	5	0
MAST2	11	11	0
PIK3R3	12	12	0
LOC101929626	0	0	0
TSPAN1	0	0	0
POMGNT1	7	7	0
LURAP1	1	1	0
RAD54L	16	16	0
LRRC41	66	66	0
UQCRH	41	41	0
NSUN4	13	13	0
FAAH	0	0	0
FAAHP1	0	0	0
LINC01398	0	0	0
DMBX1	5	5	0
MKNK1-AS1	0	0	0
KNCN	0	0	0
MKNK1	8	8	0
MOB3C	2	2	0
ATPAF1	39	39	0
TEX38	0	0	0
EFCAB14-AS1	0	0	0
EFCAB14	9	5	4
CYP4B1	0	0	0
CYP4Z2P	0	0	0
CYP4A11	0	0	0
CYP4X1	0	0	0
CYP4Z1	0	0	0
CYP4A22	0	0	0
LINC00853	0	0	0
PDZK1IP1	0	0	0
TAL1	10	10	0
STIL	6	6	0
CMPK1	23	23	0
LINC01389	0	0	0
FOXE3	0	0	0
FOXD2-AS1	1	1	0
FOXD2	10	6	4
TRABD2B	1	0	1
SKINTL	0	0	0
SLC5A9	0	0	0
SPATA6	0	0	0
AGBL4	0	0	0
BEND5	2	2	0
LOC101929721	0	0	0
AGBL4-IT1	0	0	0
ELAVL4	0	0	0
DMRTA2	11	7	4
FAF1	39	39	0
CDKN2C	24	22	2
MIR4421	0	0	0
MIR6500	0	0	0
C1orf185	0	0	0
RNF11	7	7	0
TTC39A	3	3	0
TTC39A-AS1	0	0	0
EPS15	17	17	0
OSBPL9	21	21	0
NRD1	61	61	0
MIR761	0	0	0
RAB3B	18	18	0
TXNDC12	4	4	0
KTI12	0	0	0
TXNDC12-AS1	0	0	0
BTF3L4	5	2	3
ZFYVE9	12	12	0
CC2D1B	10	10	0
ORC1	48	48	0
PRPF38A	22	22	0
ZCCHC11	14	14	0
GPX7	9	9	0
FAM159A	0	0	0
COA7	12	12	0
ZYG11B	12	12	0
ZYG11A	0	0	0
ECHDC2	0	0	0
SCP2	25	25	0
MIR1273F	0	0	0
MIR5095	0	0	0
MIR1273G	0	0	0
PODN	0	0	0
SLC1A7	0	0	0
CPT2	18	18	0
C1orf123	10	9	1
MAGOH	40	40	0
LOC100507564	0	0	0
LRP8	5	5	0
LOC105378732	0	0	0
SLC25A3P1	0	0	0
DMRTB1	0	0	0
GLIS1	0	0	0
NDC1	9	9	0
YIPF1	6	6	0
DIO1	0	0	0
HSPB11	15	15	0
LRRC42	21	21	0
LDLRAD1	0	0	0
TMEM59	7	7	0
TCEANC2	5	5	0
MIR4781	0	0	0
CDCP2	0	0	0
CYB5RL	5	5	0
MRPL37	91	91	0
SSBP3	14	14	0
SSBP3-AS1	0	0	0
ACOT11	0	0	0
FAM151A	0	0	0
MROH7	0	0	0
MROH7-TTC4	0	0	0
TTC4	3	3	0
PARS2	6	6	0
TTC22	0	0	0
C1orf177	0	0	0
DHCR24	46	46	0
TMEM61	0	0	0
BSND	0	0	0
PCSK9	2	0	2
USP24	41	40	1
LOC100507634	2	2	0
MIR4422	0	0	0
PPAP2B	1	1	0
PRKAA2	8	8	0
C1orf168	0	0	0
C8A	0	0	0
C8B	0	0	0
DAB1	0	0	0
DAB1-AS1	0	0	0
OMA1	1	1	0
TACSTD2	0	0	0
MYSM1	4	4	0
JUN	13	13	0
LINC01135	0	0	0
LINC01358	0	0	0
HSD52	0	0	0
FGGY	0	0	0
MIR4711	0	0	0
LOC101926944	0	0	0
HOOK1	3	3	0
CYP2J2	0	0	0
C1orf87	0	0	0
LOC101926964	0	0	0
NFIA-AS2	0	0	0
NFIA	2	2	0
NFIA-AS1	0	0	0
MGC34796	0	0	0
TM2D1	6	6	0
INADL	2	2	0
MIR3116-1	0	0	0
MIR3116-2	0	0	0
L1TD1	0	0	0
KANK4	0	0	0
USP1	45	45	0
DOCK7	14	14	0
ANGPTL3	0	0	0
ATG4C	3	3	0
LINC00466	0	0	0
FOXD3-AS1	2	2	0
FOXD3	2	2	0
MIR6068	0	0	0
ALG6	1	1	0
ITGB3BP	5	5	0
EFCAB7	2	2	0
DLEU2L	0	0	0
PGM1	18	18	0
ROR1	0	0	0
ROR1-AS1	0	0	0
UBE2U	0	0	0
CACHD1	4	4	0
MIR4794	0	0	0
RAVER2	10	10	0
JAK1	30	30	0
LINC01359	0	0	0
MIR3671	0	0	0
MIR101-1	1	1	0
AK4	4	4	0
DNAJC6	7	7	0
LEPROT	0	0	0
LEPR	0	0	0
PDE4B	0	0	0
LOC101927139	0	0	0
SGIP1	0	0	0
MIR3117	0	0	0
TCTEX1D1	0	0	0
INSL5	0	0	0
WDR78	1	1	0
MIER1	8	8	0
SLC35D1	1	1	0
C1orf141	0	0	0
IL23R	0	0	0
IL12RB2	0	0	0
SERBP1	234	234	0
GADD45A	13	13	0
GNG12	19	19	0
GNG12-AS1	2	1	1
DIRAS3	0	0	0
WLS	14	14	0
MIR1262	0	0	0
RPE65	0	0	0
DEPDC1	17	17	0
DEPDC1-AS1	0	0	0
LRRC7	3	3	0
PIN1P1	0	0	0
LRRC40	35	35	1
SRSF11	90	91	0
ANKRD13C	4	4	0
HHLA3	2	2	0
CTH	28	28	0
LOC101927244	0	0	0
PTGER3	3	5	2
ZRANB2-AS1	0	1	16
ZRANB2	35	48	0
MIR186	0	0	0
ZRANB2-AS2	0	0	0
NEGR1	0	0	0
NEGR1-IT1	0	0	0
LINC01360	0	0	0
LRRIQ3	2	2	0
FPGT-TNNI3K	0	0	0
FPGT	4	4	0
TNNI3K	0	0	0
ERICH3	0	0	0
ERICH3-AS1	0	0	0
CRYZ	19	19	9
TYW3	4	13	0
LHX8	0	0	0
SLC44A5	0	0	0
ACADM	22	22	0
DLSTP1	1	1	0
RABGGTB	29	29	0
SNORD45C	65	65	0
SNORD45A	8	8	0
SNORD45B	1	1	0
MSH4	0	0	0
ASB17	0	0	0
LOC101927342	0	0	0
ST6GALNAC3	0	0	0
ST6GALNAC5	0	0	0
MIR7156	0	0	0
PIGK	4	4	0
AK5	1	1	0
ZZZ3	6	6	0
USP33	17	17	0
FAM73A	2	2	0
NEXN-AS1	0	0	0
NEXN	0	0	0
FUBP1	143	143	0
DNAJB4	4	4	0
GIPC2	0	0	0
MGC27382	0	0	0
PTGFR	0	0	0
IFI44L	0	0	0
IFI44	0	0	0
ADGRL4	0	0	0
LOC101927412	0	0	0
LOC101927434	0	0	0
ADGRL2	4	4	0
LINC01361	0	0	0
LOC101927587	0	0	0
LOC101927560	0	0	0
TTLL7	3	3	0
PRKACB	10	10	0
SAMD13	0	0	0
UOX	0	0	0
DNASE2B	0	0	0
RPF1	38	38	0
GNG5	26	26	0
SPATA1	0	0	0
CTBS	2	2	0
LINC01461	0	0	0
LINC01555	0	0	0
SSX2IP	16	16	0
LPAR3	6	6	0
MCOLN2	3	3	0
MCOLN3	2	2	0
WDR63	0	0	0
MIR4423	0	0	0
SYDE2	10	10	0
C1orf52	25	25	0
BCL10	11	12	0
LOC646626	0	0	1
DDAH1	26	21	5
CYR61	2	2	0
ZNHIT6	16	16	0
COL24A1	0	0	0
ODF2L	4	4	0
MIR7856	0	0	0
CLCA2	0	0	0
CLCA1	0	0	0
CLCA4	0	0	0
CLCA3P	0	0	0
SH3GLB1	13	13	0
SEP15	14	14	0
HS2ST1	9	9	0
LINC01140	0	0	0
LOC101927844	0	0	0
LMO4	19	19	0
LINC01364	0	0	0
PKN2-AS1	1	1	0
PKN2	26	26	0
GTF2B	13	13	0
CCBL2	6	6	0
RBMXL1	5	5	0
GBP3	0	0	0
GBP1	0	0	0
GBP2	0	0	0
GBP7	0	0	0
GBP4	0	0	0
GBP5	0	0	0
LOC729930	0	0	0
GBP6	0	0	0
GBP1P1	0	0	0
LRRC8B	3	3	0
FLJ27354	0	0	0
