ALDH4A1	9	9	0
MIR4695	0	0	0
MIR1290	0	0	0
IFFO2	13	13	0
UBR4	146	146	0
EMC1	15	15	0
MRTO4	125	125	0
AKR7L	0	0	0
AKR7A3	0	0	0
LOC100506730	0	0	0
AKR7A2	57	57	0
PQLC2	4	4	0
CAPZB	161	161	0
MINOS1-NBL1	0	0	0
MINOS1	11	11	0
RPS14P3	0	0	0
NBL1	0	0	0
HTR6	1	1	0
TMCO4	5	5	0
RNF186	0	0	0
OTUD3	7	7	0
PLA2G2E	0	0	0
PLA2G2A	0	0	0
PLA2G5	0	0	0
PLA2G2D	0	0	0
PLA2G2F	0	0	0
PLA2G2C	0	0	0
UBXN10-AS1	0	0	0
UBXN10	0	0	0
VWA5B1	0	0	0
LINC01141	0	0	0
CAMK2N1	4	4	0
MUL1	10	10	0
FAM43B	1	1	0
CDA	2	2	0
PINK1	20	27	0
MIR6084	0	0	0
PINK1-AS	0	0	7
DDOST	25	25	0
KIF17	4	4	0
SH2D5	9	9	0
HP1BP3	57	57	0
EIF4G3	71	71	0
MIR1256	0	0	0
ECE1	7	7	0
LOC100506801	0	0	0
NBPF3	6	6	0
ALPL	11	11	0
RAP1GAP	5	5	0
USP48	74	74	0
LDLRAD2	0	0	0
HSPG2	5	5	0
CELA3B	0	0	0
CELA3A	0	0	0
LOC101928043	1	1	0
LINC00339	4	4	0
CDC42	15	15	0
WNT4	0	0	0
MIR4418	0	0	0
ZBTB40	11	11	0
EPHA8	0	0	0
MIR6127	0	0	0
C1QA	0	0	0
C1QC	0	0	0
C1QB	0	0	0
EPHB2	4	4	0
MIR4684	0	0	0
MIR4253	0	0	0
LACTBL1	1	0	1
C1orf234	0	0	0
KDM1A	228	228	0
MIR3115	0	0	0
MIR4419A	0	0	0
LUZP1	20	20	0
HTR1D	0	0	0
LINC01355	0	0	0
HNRNPR	306	306	0
ZNF436	8	10	0
ZNF436-AS1	0	0	2
TCEA3	0	0	0
ASAP3	44	44	0
E2F2	38	43	0
LOC101928163	0	0	5
ID3	120	120	0
MDS2	0	0	0
RPL11	681	681	0
TCEB3	51	51	0
TCEB3-AS1	2	2	0
PITHD1	53	53	0
LYPLA2	19	19	0
GALE	36	36	0
HMGCL	16	16	0
FUCA1	7	7	0
CNR2	0	0	0
MIR378F	0	0	0
PNRC2	9	9	0
SRSF10	80	80	0
MYOM3	0	0	0
IL22RA1	0	0	0
IFNLR1	0	0	0
LOC284632	0	0	0
GRHL3	0	0	0
STPG1	3	3	0
NIPAL3	2	2	0
RCAN3AS	0	0	0
RCAN3	16	16	0
LOC100506985	1	1	0
NCMAP	0	0	0
SRRM1	154	154	0
CLIC4	67	67	0
RUNX3	18	18	0
MIR6731	0	0	0
MIR4425	0	0	0
SYF2	19	19	0
RSRP1	8	8	0
RHD	0	0	0
TMEM50A	7	7	0
RHCE	0	0	0
TMEM57	1	1	0
LDLRAP1	26	26	0
MAN1C1	3	3	0
SEPN1	14	14	0
MTFR1L	6	9	0
LOC646471	0	0	3
AUNIP	15	15	0
PAQR7	1	1	0
STMN1	199	199	0
MIR3917	0	0	0
PAFAH2	6	6	0
EXTL1	0	0	0
SLC30A2	0	0	0
TRIM63	0	0	0
PDIK1L	2	2	0
FAM110D	4	0	4
ZNF593	84	84	0
CNKSR1	0	0	0
CATSPER4	0	0	0
LOC101928303	0	0	0
CEP85	40	40	0
SH3BGRL3	36	36	0
UBXN11	6	6	0
CD52	0	0	0
AIM1L	2	2	0
ZNF683	0	0	0
LIN28A	5	5	0
DHDDS	17	17	0
LOC101928324	0	0	0
HMGN2	177	177	0
RPS6KA1	43	43	0
MIR1976	0	0	0
ARID1A	192	173	19
PIGV	0	0	0
ZDHHC18	6	6	0
SFN	1	1	0
GPN2	35	35	0
GPATCH3	12	12	0
NR0B2	0	0	0
NUDC	249	249	0
KDF1	0	0	0
TRNP1	8	8	0
FAM46B	4	4	0
SLC9A1	7	7	0
WDTC1	17	17	0
TMEM222	14	14	0
ACTG1P20	0	0	0
RNU6-48P	0	0	0
SYTL1	1	1	0
MAP3K6	16	16	0
FCN3	0	0	0
CD164L2	0	0	0
GPR3	1	1	0
WASF2	26	26	0
AHDC1	14	14	0
FGR	0	0	0
IFI6	2	2	0
FAM76A	7	7	0
STX12	13	13	0
PPP1R8	33	33	0
SCARNA1	1	1	0
THEMIS2	10	10	0
RPA2	67	67	0
SMPDL3B	0	0	0
XKR8	3	3	0
EYA3	13	13	0
PTAFR	0	0	0
DNAJC8	30	30	0
ATPIF1	155	155	0
SESN2	55	55	0
MED18	19	19	0
PHACTR4	18	18	0
SNHG3	23	23	0
RCC1	282	282	0
SNORA73A	7	7	0
SNORA73B	8	8	0
TRNAU1AP	27	27	0
SNHG12	18	18	0
SNORD99	9	9	0
SNORA61	2	2	0
SNORA44	1	1	0
SNORA16A	0	0	0
RAB42	5	5	0
TAF12	44	44	0
RNU11	11	11	0
GMEB1	9	9	0
YTHDF2	89	89	0
OPRD1	0	0	0
EPB41	97	97	0
TMEM200B	1	1	0
SRSF4	93	93	0
MECR	18	18	0
PTPRU	15	15	0
LOC101928460	0	0	0
LOC101929406	0	0	0
MATN1	1	1	0
MATN1-AS1	0	0	0
LAPTM5	0	0	0
MIR4420	0	0	0
SDC3	0	0	0
PUM1	89	89	0
SNORD103A	0	0	0
SNORD103B	0	0	0
SNORD85	1	1	0
NKAIN1	1	1	0
SNRNP40	124	124	0
ZCCHC17	7	7	0
FABP3	0	0	0
SERINC2	0	0	0
LINC01225	0	0	0
LINC01226	0	0	0
TINAGL1	0	0	0
HCRTR1	0	0	0
PEF1	56	56	0
COL16A1	0	0	0
ADGRB2	3	3	0
MIR4254	0	0	0
SPOCD1	1	1	0
PTP4A2	74	74	0
KHDRBS1	395	394	1
TMEM39B	5	5	0
MIR5585	0	0	0
KPNA6	88	88	0
TXLNA	128	128	0
CCDC28B	18	18	0
IQCC	3	3	0
DCDC2B	0	0	0
TMEM234	0	0	0
EIF3I	339	339	0
MTMR9LP	2	1	1
FAM167B	0	0	0
LCK	0	0	0
HDAC1	195	195	0
MARCKSL1	283	283	0
FAM229A	0	0	0
TSSK3	0	0	0
BSDC1	13	13	0
ZBTB8B	0	0	0
ZBTB8A	5	5	0
ZBTB8OS	6	6	0
RBBP4	109	109	0
SYNC	2	2	0
KIAA1522	25	25	0
YARS	230	230	2
S100PBP	17	19	0
FNDC5	0	0	0
HPCA	0	0	0
TMEM54	10	10	0
RNF19B	24	24	0
AK2	50	50	0
AZIN2	8	8	0
TRIM62	6	6	0
ZNF362	24	24	0
A3GALT2	0	0	0
PHC2	19	19	0
MIR3605	0	0	0
LOC101929464	0	0	0
ZSCAN20	3	3	0
CSMD2	0	0	0
HMGB4	0	0	0
CSMD2-AS1	0	0	0
C1orf94	49	0	49
MIR552	0	0	0
GJB5	0	0	0
GJB4	0	0	0
GJB3	0	0	0
GJA4	0	0	0
SMIM12	17	17	0
DLGAP3	6	6	0
LOC653160	0	0	0
ZMYM6NB	3	3	0
ZMYM6	2	2	0
ZMYM1	8	8	0
SFPQ	656	656	0
ZMYM4	37	37	0
KIAA0319L	6	6	0
NCDN	66	66	0
TFAP2E	1	0	1
PSMB2	192	191	1
C1orf216	13	13	0
CLSPN	56	56	0
AGO4	5	5	0
AGO1	36	36	0
AGO3	6	6	0
TEKT2	0	0	0
ADPRHL2	36	36	0
COL8A2	1	0	1
TRAPPC3	51	51	0
MAP7D1	94	93	1
THRAP3	192	192	0
SH3D21	1	1	0
EVA1B	2	2	0
STK40	11	11	0
LSM10	9	9	0
OSCP1	0	0	0
MRPS15	82	82	0
CSF3R	0	0	0
GRIK3	0	0	0
MIR4255	0	0	0
LINC01137	1	1	0
ZC3H12A	6	6	0
MIR6732	0	0	0
MEAF6	31	31	0
MIR5581	0	0	0
SNIP1	20	20	0
DNALI1	0	0	0
GNL2	134	134	0
RSPO1	0	0	0
C1orf109	16	16	0
CDCA8	69	69	0
EPHA10	1	1	0
MANEAL	5	4	1
YRDC	34	71	6
C1orf122	28	34	37
MTF1	8	8	0
INPP5B	17	17	0
SF3A3	106	106	0
FHL3	16	16	0
UTP11L	49	49	0
POU3F1	4	4	0
MIR3659	0	0	0
LINC01343	0	0	0
RRAGC	48	48	0
MYCBP	0	0	0
GJA9-MYCBP	0	0	0
GJA9	0	0	0
RHBDL2	0	0	0
AKIRIN1	59	59	0
NDUFS5	128	127	1
MACF1	15	15	0
KIAA0754	3	3	0
BMP8A	0	0	0
PPIEL	0	0	0
PABPC4	168	199	0
LOC101929516	0	0	31
SNORA55	0	0	0
HEYL	3	3	0
NT5C1A	1	1	0
HPCAL4	3	3	0
PPIE	28	28	0
BMP8B	190	0	190
OXCT2	0	0	0
TRIT1	23	23	0
MYCL	9	9	0
MFSD2A	1	1	0
CAP1	142	142	0
PPT1	11	11	0
RLF	13	13	0
TMCO2	0	0	0
ZMPSTE24	10	10	0
COL9A2	1	1	0
SMAP2	40	40	0
ZFP69B	1	1	0
ZFP69	2	2	0
EXO5	4	4	0
ZNF684	0	0	0
RIMS3	5	5	0
NFYC-AS1	0	0	7
NFYC	58	65	0
MIR30E	0	0	0
MIR30C1	0	0	0
KCNQ4	95	95	0
CITED4	24	24	0
CTPS1	111	111	0
SLFNL1-AS1	0	0	1
SLFNL1	0	0	0
SCMH1	2	3	0
FOXO6	2	1	1
EDN2	0	0	0
HIVEP3	0	0	0
GUCA2B	0	0	0
GUCA2A	0	0	0
FOXJ3	14	14	0
RIMKLA	7	7	0
ZMYND12	0	0	0
PPCS	19	19	0
CCDC30	0	0	0
PPIH	41	41	0
YBX1	115	114	1
CLDN19	0	0	0
P3H1	4	4	0
C1orf50	12	12	0
LOC100129924	0	0	0
SVBP	2	3	0
ERMAP	0	0	1
ZNF691	5	5	0
LOC339539	0	0	0
SLC2A1	17	16	1
SLC2A1-AS1	0	0	0
FAM183A	0	0	0
EBNA1BP2	160	160	0
MIR6733	0	0	0
CFAP57	0	0	0
TMEM125	0	0	0
C1orf210	0	0	0
TIE1	0	0	0
MPL	0	0	0
CDC20	341	341	0
ELOVL1	10	10	0
MIR6734	0	0	0
MED8	18	18	0
SZT2	15	15	0
MIR6735	0	0	0
HYI	0	0	0
PTPRF	14	14	0
KDM4A	30	30	2
KDM4A-AS1	1	3	0
ST3GAL3	2	2	0
LOC101929592	0	0	0
MIR6079	0	0	0
ARTN	1	0	1
IPO13	33	33	0
DPH2	34	34	0
ATP6V0B	22	22	0
B4GALT2	20	20	0
CCDC24	4	4	0
SLC6A9	0	0	0
KLF17	0	0	0
DMAP1	40	40	0
ERI3	41	41	0
ERI3-IT1	0	0	0
RNF220	26	26	0
MIR5584	0	0	0
TMEM53	1	1	0
C1orf228	0	0	0
RNU5F-1	16	16	0
RNU5D-1	22	22	0
KIF2C	137	137	0
RPS8	734	734	0
SNORD55	13	13	0
SNORD46	1	1	0
SNORD38A	4	4	0
SNORD38B	2	2	0
BEST4	0	0	0
PLK3	23	23	0
TCTEX1D4	0	0	0
BTBD19	1	1	0
PTCH2	33	33	0
EIF2B3	42	42	0
HECTD3	44	44	0
UROD	73	73	0
ZSWIM5	3	3	0
LINC01144	0	0	0
HPDL	0	0	0
MUTYH	6	8	6
TOE1	17	22	3
TESK2	1	1	0
CCDC163P	1	1	0
MMACHC	14	11	3
PRDX1	404	404	0
AKR1A1	71	71	0
NASP	270	270	0
CCDC17	0	0	0
GPBP1L1	5	5	0
RPS15AP10	0	0	0
TMEM69	7	7	0
IPP	6	6	0
MAST2	14	14	0
PIK3R3	11	11	0
LOC101929626	0	0	0
TSPAN1	0	0	0
POMGNT1	5	5	3
LURAP1	1	4	0
RAD54L	25	25	0
LRRC41	114	113	1
UQCRH	75	75	0
NSUN4	10	10	0
FAAH	0	0	0
FAAHP1	0	0	0
LINC01398	0	0	0
DMBX1	5	5	0
MKNK1-AS1	0	0	0
KNCN	0	0	0
MKNK1	14	14	0
MOB3C	3	3	0
ATPAF1	59	59	0
TEX38	0	0	0
EFCAB14-AS1	0	0	1
EFCAB14	7	4	4
CYP4B1	0	0	0
CYP4Z2P	0	0	0
CYP4A11	0	0	0
CYP4X1	0	0	0
CYP4Z1	0	0	0
CYP4A22	0	0	0
LINC00853	0	0	0
PDZK1IP1	0	0	0
TAL1	22	22	0
STIL	20	20	0
CMPK1	44	44	0
LINC01389	0	0	0
FOXE3	5	5	0
FOXD2-AS1	0	0	0
FOXD2	8	3	5
TRABD2B	0	0	0
SKINTL	0	0	0
SLC5A9	0	0	0
SPATA6	0	0	0
AGBL4	0	0	0
BEND5	4	4	0
LOC101929721	0	0	0
AGBL4-IT1	0	0	0
ELAVL4	0	0	0
DMRTA2	12	10	2
FAF1	42	42	0
CDKN2C	34	32	2
MIR4421	0	0	0
MIR6500	0	0	0
C1orf185	0	0	0
RNF11	16	16	0
TTC39A	5	4	1
TTC39A-AS1	1	1	0
EPS15	34	34	0
OSBPL9	19	19	0
NRD1	96	96	0
MIR761	0	0	0
RAB3B	27	27	0
TXNDC12	4	4	0
KTI12	0	0	0
TXNDC12-AS1	0	0	0
BTF3L4	5	5	0
ZFYVE9	11	11	0
CC2D1B	27	27	0
ORC1	67	67	0
PRPF38A	28	28	0
ZCCHC11	17	17	0
GPX7	5	5	0
FAM159A	0	0	0
COA7	25	25	0
ZYG11B	11	11	0
ZYG11A	3	3	0
ECHDC2	0	0	0
SCP2	27	27	0
MIR1273F	0	0	0
MIR5095	0	0	0
MIR1273G	0	0	0
PODN	0	0	0
SLC1A7	0	0	0
CPT2	20	20	0
C1orf123	16	16	0
MAGOH	47	47	0
LOC100507564	0	0	0
LRP8	3	3	0
LOC105378732	1	1	0
SLC25A3P1	0	0	0
DMRTB1	0	0	0
GLIS1	0	0	0
NDC1	10	10	0
YIPF1	0	0	0
DIO1	1	0	1
HSPB11	13	13	0
LRRC42	41	41	0
LDLRAD1	0	0	0
TMEM59	7	7	0
TCEANC2	7	7	0
MIR4781	0	0	0
CDCP2	0	0	0
CYB5RL	1	1	0
MRPL37	116	116	0
SSBP3	23	23	0
SSBP3-AS1	0	0	0
ACOT11	0	0	0
FAM151A	0	0	0
MROH7	0	0	0
MROH7-TTC4	0	0	0
TTC4	6	6	0
PARS2	14	14	0
TTC22	0	0	0
C1orf177	0	0	0
DHCR24	42	42	0
TMEM61	0	0	0
BSND	0	0	0
PCSK9	1	0	1
USP24	52	51	1
LOC100507634	0	0	0
MIR4422	0	0	0
PPAP2B	1	1	0
PRKAA2	8	8	0
C1orf168	0	0	0
C8A	0	0	0
C8B	0	0	0
DAB1	0	0	0
DAB1-AS1	0	0	0
OMA1	1	1	0
TACSTD2	0	0	0
MYSM1	4	4	0
JUN	7	7	0
LINC01135	0	0	0
LINC01358	0	0	0
HSD52	0	0	0
FGGY	1	1	0
MIR4711	0	0	0
LOC101926944	0	0	0
HOOK1	3	3	0
CYP2J2	0	0	0
C1orf87	0	0	0
LOC101926964	0	0	0
NFIA-AS2	0	0	0
NFIA	5	5	0
NFIA-AS1	0	0	0
MGC34796	0	0	0
TM2D1	2	2	0
INADL	5	5	0
MIR3116-1	0	0	0
MIR3116-2	0	0	0
L1TD1	0	0	0
KANK4	0	0	0
USP1	48	48	0
DOCK7	28	28	0
ANGPTL3	0	0	0
ATG4C	5	5	0
LINC00466	0	0	0
FOXD3-AS1	5	5	1
FOXD3	2	2	1
MIR6068	0	0	0
ALG6	0	0	0
ITGB3BP	16	16	0
EFCAB7	4	4	0
DLEU2L	0	0	0
PGM1	55	55	0
ROR1	6	1	5
ROR1-AS1	0	0	0
UBE2U	0	0	0
CACHD1	2	2	0
MIR4794	0	0	0
RAVER2	10	10	0
JAK1	31	31	0
LINC01359	0	0	0
MIR3671	0	0	0
MIR101-1	0	0	0
AK4	5	4	1
DNAJC6	8	8	0
LEPROT	2	2	0
LEPR	1	1	0
PDE4B	0	0	0
LOC101927139	0	0	0
SGIP1	0	0	0
MIR3117	0	0	0
TCTEX1D1	0	0	0
INSL5	0	0	0
WDR78	0	0	0
MIER1	9	8	1
SLC35D1	1	1	0
C1orf141	0	0	0
IL23R	0	0	0
IL12RB2	0	0	0
SERBP1	278	278	0
GADD45A	41	41	0
GNG12	17	17	0
GNG12-AS1	0	0	0
DIRAS3	0	0	0
WLS	12	12	0
MIR1262	0	0	0
RPE65	0	0	0
DEPDC1	12	12	0
DEPDC1-AS1	0	0	0
LRRC7	0	0	0
PIN1P1	0	0	0
LRRC40	53	53	0
SRSF11	77	77	0
ANKRD13C	9	9	0
HHLA3	8	8	0
CTH	26	26	0
LOC101927244	0	0	0
PTGER3	5	4	2
ZRANB2-AS1	0	0	15
ZRANB2	49	63	0
MIR186	0	0	0
ZRANB2-AS2	1	1	0
NEGR1	0	0	0
NEGR1-IT1	0	0	0
LINC01360	0	0	0
LRRIQ3	3	3	0
FPGT-TNNI3K	0	0	0
FPGT	3	3	0
TNNI3K	0	0	0
ERICH3	0	0	0
ERICH3-AS1	0	0	0
CRYZ	20	22	10
TYW3	2	12	2
LHX8	0	0	0
SLC44A5	0	0	0
ACADM	19	19	0
DLSTP1	0	0	0
RABGGTB	43	43	0
SNORD45C	37	37	0
SNORD45A	4	4	0
SNORD45B	0	0	0
MSH4	0	0	0
ASB17	0	0	0
LOC101927342	0	0	0
ST6GALNAC3	0	0	0
ST6GALNAC5	0	0	0
MIR7156	0	0	0
PIGK	1	1	0
AK5	0	0	0
ZZZ3	10	10	0
USP33	27	27	0
FAM73A	2	2	0
NEXN-AS1	0	0	1
NEXN	0	1	0
FUBP1	209	209	0
DNAJB4	2	2	0
GIPC2	0	0	0
MGC27382	0	0	0
PTGFR	0	0	0
IFI44L	0	0	0
IFI44	0	0	0
ADGRL4	0	0	0
LOC101927412	0	0	0
LOC101927434	0	0	0
ADGRL2	1	1	0
LINC01361	0	0	0
LOC101927587	0	0	0
LOC101927560	0	0	0
TTLL7	5	5	0
PRKACB	11	11	0
SAMD13	1	1	0
UOX	0	0	0
DNASE2B	0	0	0
RPF1	28	28	0
GNG5	45	45	0
SPATA1	0	0	0
CTBS	0	0	0
LINC01461	0	0	0
LINC01555	0	0	0
SSX2IP	15	14	1
LPAR3	1	1	0
MCOLN2	0	0	0
MCOLN3	1	1	0
WDR63	0	0	0
MIR4423	0	0	0
SYDE2	8	8	0
C1orf52	30	30	0
BCL10	14	14	0
LOC646626	0	0	0
DDAH1	79	50	29
CYR61	6	6	0
ZNHIT6	14	14	0
COL24A1	0	0	0
ODF2L	3	3	0
MIR7856	0	0	0
CLCA2	0	0	0
CLCA1	0	0	0
CLCA4	0	0	0
CLCA3P	0	0	0
SH3GLB1	16	16	0
SEP15	16	16	0
HS2ST1	7	6	1
LINC01140	0	0	0
LOC101927844	0	0	0
LMO4	14	14	0
LINC01364	0	0	0
PKN2-AS1	0	0	0
PKN2	42	42	0
GTF2B	15	15	0
CCBL2	11	11	0
RBMXL1	8	8	0
GBP3	0	0	0
GBP1	0	0	0
GBP2	0	0	0
GBP7	0	0	0
GBP4	0	0	0
GBP5	0	0	0
LOC729930	0	0	0
GBP6	0	0	0
GBP1P1	0	0	0
LRRC8B	2	2	0
FLJ27354	1	0	1
