TP73-AS1	4	4	0
CCDC27	0	0	0
SMIM1	2	2	0
LRRC47	14	14	0
CEP104	6	6	0
DFFB	2	2	0
C1orf174	25	25	0
LINC01134	0	0	0
LINC01346	0	0	0
LOC284661	0	0	0
AJAP1	0	0	0
MIR4417	0	0	0
MIR4689	0	0	0
NPHP4	2	2	0
KCNAB2	1	1	0
CHD5	1	1	0
RPL22	63	63	0
LOC102724450	1	1	0
RNF207	7	2	5
ICMT	4	4	0
LINC00337	1	1	0
HES3	0	0	0
GPR153	0	0	0
ACOT7	90	73	17
HES2	2	2	0
ESPN	6	0	6
MIR4252	0	0	0
TNFRSF25	0	0	0
PLEKHG5	2	2	0
NOL9	11	11	0
TAS1R1	0	0	0
ZBTB48	2	2	0
KLHL21	4	4	0
PHF13	9	6	3
THAP3	7	7	1
DNAJC11	38	39	0
LOC100505887	0	0	0
CAMTA1	25	25	0
VAMP3	22	22	0
PER3	17	15	2
UTS2	0	0	0
TNFRSF9	0	0	0
PARK7	170	170	0
ERRFI1	0	0	0
LOC102724539	0	0	0
SLC45A1	0	0	0
RERE	18	18	0
LOC102724552	0	0	0
ENO1	642	641	1
MIR6728	0	0	0
ENO1-AS1	0	0	0
CA6	0	0	0
SLC2A7	0	0	0
SLC2A5	0	0	0
GPR157	1	1	0
MIR34A	0	0	0
H6PD	1	1	0
SPSB1	6	6	0
LOC100506022	0	0	0
SLC25A33	8	8	0
TMEM201	0	0	0
PIK3CD	3	3	0
PIK3CD-AS1	0	0	0
PIK3CD-AS2	6	6	0
CLSTN1	3	3	0
CTNNBIP1	6	6	0
LZIC	9	9	0
NMNAT1	1	1	0
MIR5697	0	0	0
RBP7	0	0	0
UBE4B	16	16	0
KIF1B	23	23	0
MIR1273D	0	0	0
RNU6-1	0	0	0
RNU6-2	0	0	0
RNU6-7	0	0	0
RNU6-9	0	0	0
RNU6-8	0	0	0
PGD	49	49	0
APITD1-CORT	0	0	0
APITD1	0	0	0
CORT	0	0	0
DFFA	41	41	0
PEX14	13	13	0
CASZ1	1	1	0
C1orf127	0	0	0
TARDBP	29	29	0
MASP2	0	0	0
SRM	152	152	0
EXOSC10	19	19	0
MTOR	7	7	0
MTOR-AS1	0	0	0
ANGPTL7	0	0	0
UBIAD1	4	4	0
PTCHD2	0	0	0
LOC101929181	0	0	0
FBXO2	5	5	0
FBXO44	7	7	0
FBXO6	6	6	0
MAD2L2	71	71	0
DRAXIN	1	1	0
AGTRAP	5	5	0
C1orf167	0	0	0
LOC102724659	0	0	0
MTHFR	2	1	1
CLCN6	0	0	0
NPPA-AS1	0	0	0
NPPA	0	0	0
NPPB	0	0	0
RNU5E-1	315	315	0
KIAA2013	2	2	0
PLOD1	1	1	0
MFN2	26	26	0
MIIP	13	13	0
MIR6729	0	0	0
TNFRSF8	0	0	0
MIR7846	0	0	0
TNFRSF1B	0	0	0
MIR4632	0	0	0
VPS13D	4	4	0
SNORA59A	0	0	0
SNORA59B	0	0	0
DHRS3	4	4	0
MIR6730	0	0	0
AADACL4	0	0	0
AADACL3	0	0	0
C1orf158	0	0	0
PRAMEF12	0	0	0
PRAMEF1	0	0	0
PRAMEF11	0	0	0
HNRNPCL1	0	0	0
PRAMEF2	0	0	0
PRAMEF4	0	0	0
PRAMEF10	0	0	0
PRAMEF7	0	0	0
PRAMEF6	0	0	0
LOC101929983	0	0	0
HNRNPCL3	0	0	0
HNRNPCL4	0	0	0
PRAMEF25	0	0	0
PRAMEF26	0	0	0
LOC649324	0	0	0
LOC645354	0	0	0
HNRNPCL2	0	0	0
PRAMEF9	0	0	0
LOC400736	0	0	0
LOC391003	0	0	0
PRAMEF22	0	0	0
PRAMEF5	0	0	0
PRAMEF8	0	0	0
LOC645382	0	0	0
PRAMEF15	0	0	0
PRAMEF14	0	0	0
PRAMEF19	0	0	0
PRAMEF16	0	0	0
PRAMEF17	0	0	0
PRAMEF20	0	0	0
LRRC38	0	0	0
PDPN	10	10	0
PRDM2	9	9	0
KAZN	3	3	0
TMEM51-AS1	0	0	0
TMEM51	2	2	0
C1orf195	0	0	0
FHAD1	0	0	0
EFHD2	36	36	0
CTRC	0	0	0
CELA2A	0	0	0
CELA2B	0	0	0
CASP9	5	5	0
DNAJC16	0	0	0
AGMAT	0	0	0
DDI2	7	7	0
RSC1A1	0	0	0
PLEKHM2	45	45	0
SLC25A34	0	0	0
TMEM82	0	0	0
FBLIM1	12	12	0
UQCRHL	1	1	0
FLJ37453	4	0	4
SPEN	13	9	4
MIR5096	0	0	0
ZBTB17	3	3	0
C1orf64	0	0	0
HSPB7	0	0	0
CLCNKA	0	0	0
CLCNKB	0	0	0
FAM131C	3	3	0
EPHA2	2	2	0
ARHGEF19	1	1	0
RSG1	1	1	0
FBXO42	6	6	0
SZRD1	18	18	0
SPATA21	0	0	0
NECAP2	10	10	0
CROCCP3	3	3	0
RNU1-1	0	0	0
RNU1-2	0	0	0
RNU1-3	0	0	0
RNU1-28P	0	0	0
RNVU1-18	0	0	0
RNU1-27P	0	0	0
RNU1-4	0	0	0
FAM231B	0	0	0
MIR3675	0	0	0
NBPF1	0	0	0
CROCCP2	1	1	0
MST1P2	0	0	0
FAM231A	0	0	0
FAM231C	0	0	0
ESPNP	1	0	1
MST1L	0	0	0
CROCC	3	3	0
MFAP2	0	0	0
ATP13A2	1	1	0
SDHB	118	118	0
PADI2	1	1	0
PADI1	0	0	0
PADI3	0	0	0
MIR3972	0	0	0
PADI4	0	0	0
PADI6	0	0	0
RCC2	81	81	0
ARHGEF10L	2	2	0
ACTL8	35	35	0
LOC101927876	0	0	0
IGSF21	1	0	1
KLHDC7A	0	0	0
PAX7	0	0	0
TAS1R2	1	1	0
ALDH4A1	7	7	0
MIR4695	0	0	0
MIR1290	0	0	0
IFFO2	0	0	0
UBR4	28	28	0
EMC1	1	1	0
MRTO4	35	35	0
AKR7L	0	0	0
AKR7A3	0	0	0
LOC100506730	0	0	0
AKR7A2	33	33	0
PQLC2	3	3	0
CAPZB	133	133	0
MINOS1-NBL1	0	0	0
MINOS1	9	9	0
RPS14P3	0	0	0
NBL1	0	0	0
HTR6	1	1	0
TMCO4	2	2	0
RNF186	0	0	0
OTUD3	0	0	0
PLA2G2E	0	0	0
PLA2G2A	0	0	0
PLA2G5	0	0	0
PLA2G2D	0	0	0
PLA2G2F	0	0	0
PLA2G2C	0	0	0
UBXN10-AS1	0	0	0
UBXN10	0	0	0
VWA5B1	0	0	0
LINC01141	0	0	0
CAMK2N1	6	6	2
MUL1	7	7	0
FAM43B	0	0	0
CDA	2	2	0
PINK1	2	14	0
MIR6084	0	0	0
PINK1-AS	0	0	10
DDOST	4	4	0
KIF17	1	1	0
SH2D5	5	5	0
HP1BP3	42	42	0
EIF4G3	16	16	0
MIR1256	0	0	0
ECE1	1	1	0
LOC100506801	0	0	0
NBPF3	2	2	0
ALPL	2	2	0
RAP1GAP	3	3	0
USP48	17	17	0
LDLRAD2	0	0	0
HSPG2	3	3	0
CELA3B	0	0	0
CELA3A	0	0	0
LOC101928043	0	0	0
LINC00339	3	3	0
CDC42	21	21	0
WNT4	1	0	1
MIR4418	0	0	0
ZBTB40	6	6	0
EPHA8	0	0	0
MIR6127	0	0	0
C1QA	0	0	0
C1QC	0	0	0
C1QB	0	0	0
EPHB2	0	0	0
MIR4684	0	0	0
MIR4253	0	0	0
LACTBL1	1	0	1
C1orf234	0	0	0
KDM1A	67	67	0
MIR3115	0	0	0
MIR4419A	0	0	0
LUZP1	5	5	0
HTR1D	0	0	0
LINC01355	0	0	0
HNRNPR	113	113	0
ZNF436	4	6	3
ZNF436-AS1	2	5	2
TCEA3	0	0	0
ASAP3	13	13	0
E2F2	12	12	0
LOC101928163	0	0	0
ID3	45	45	0
MDS2	0	0	0
RPL11	449	449	0
TCEB3	17	17	1
TCEB3-AS1	0	1	0
PITHD1	17	17	0
LYPLA2	14	14	0
GALE	12	12	0
HMGCL	8	8	0
FUCA1	0	0	0
CNR2	0	0	0
MIR378F	0	0	0
PNRC2	6	6	0
SRSF10	46	46	0
MYOM3	0	0	0
IL22RA1	0	0	0
IFNLR1	0	0	0
LOC284632	0	0	0
GRHL3	0	0	0
STPG1	1	1	0
NIPAL3	3	2	1
RCAN3AS	0	0	0
RCAN3	17	17	0
LOC100506985	1	1	0
NCMAP	0	0	0
SRRM1	38	38	0
CLIC4	40	40	0
RUNX3	4	4	0
MIR6731	0	0	0
MIR4425	0	0	0
SYF2	19	19	0
RSRP1	8	8	0
RHD	0	0	0
TMEM50A	10	10	0
RHCE	0	0	0
TMEM57	1	1	0
LDLRAP1	7	7	0
MAN1C1	0	0	0
SEPN1	5	5	0
MTFR1L	12	18	0
LOC646471	0	0	5
AUNIP	7	7	1
PAQR7	1	1	0
STMN1	258	258	0
MIR3917	0	0	0
PAFAH2	4	4	0
EXTL1	1	0	1
SLC30A2	0	0	0
TRIM63	0	0	0
PDIK1L	6	6	0
FAM110D	0	0	0
ZNF593	40	40	0
CNKSR1	0	0	0
CATSPER4	0	0	0
LOC101928303	0	0	0
CEP85	4	4	0
SH3BGRL3	23	23	0
UBXN11	2	2	0
CD52	0	0	0
AIM1L	0	0	0
ZNF683	0	0	0
LIN28A	3	3	0
DHDDS	13	13	0
LOC101928324	0	0	0
HMGN2	103	103	0
RPS6KA1	9	9	0
MIR1976	0	0	0
ARID1A	23	23	0
PIGV	1	1	0
ZDHHC18	1	1	0
SFN	4	4	0
GPN2	15	15	0
GPATCH3	7	6	1
NR0B2	0	0	0
NUDC	115	115	0
KDF1	0	0	0
TRNP1	1	1	0
FAM46B	0	0	0
SLC9A1	1	1	0
WDTC1	14	14	0
TMEM222	4	4	0
ACTG1P20	0	0	0
RNU6-48P	0	0	0
SYTL1	0	0	0
MAP3K6	4	4	0
FCN3	0	0	0
CD164L2	0	0	0
GPR3	0	0	0
WASF2	10	10	0
AHDC1	2	2	0
FGR	0	0	0
IFI6	0	0	0
FAM76A	5	5	0
STX12	8	8	0
PPP1R8	23	23	0
SCARNA1	1	1	0
THEMIS2	4	4	0
RPA2	31	31	0
SMPDL3B	1	1	0
XKR8	1	1	0
EYA3	7	7	0
PTAFR	0	0	0
DNAJC8	22	22	0
ATPIF1	142	142	0
SESN2	5	5	0
MED18	6	6	0
PHACTR4	11	11	0
SNHG3	12	12	0
RCC1	63	63	0
SNORA73A	7	7	0
SNORA73B	19	19	0
TRNAU1AP	20	20	0
SNHG12	10	10	0
SNORD99	0	0	0
SNORA61	3	3	0
SNORA44	0	0	0
SNORA16A	0	0	0
RAB42	2	2	0
TAF12	33	33	0
RNU11	40	40	0
GMEB1	8	8	0
YTHDF2	13	13	0
OPRD1	0	0	0
EPB41	42	42	0
TMEM200B	0	0	0
SRSF4	27	27	0
MECR	16	16	0
PTPRU	3	3	0
LOC101928460	0	0	0
LOC101929406	0	0	0
MATN1	0	0	0
MATN1-AS1	1	1	0
LAPTM5	0	0	0
MIR4420	0	0	0
SDC3	1	0	1
PUM1	26	26	0
SNORD103A	0	0	0
SNORD103B	0	0	0
SNORD85	1	1	0
NKAIN1	0	0	0
SNRNP40	71	71	0
ZCCHC17	14	14	0
FABP3	0	0	0
SERINC2	1	1	0
LINC01225	0	0	0
LINC01226	0	0	0
TINAGL1	0	0	0
HCRTR1	0	0	0
PEF1	24	24	0
COL16A1	0	0	0
ADGRB2	1	1	0
MIR4254	0	0	0
SPOCD1	5	5	0
PTP4A2	44	43	1
KHDRBS1	89	89	0
TMEM39B	0	0	0
MIR5585	0	0	0
KPNA6	26	26	0
TXLNA	24	24	0
CCDC28B	34	34	0
IQCC	0	0	0
DCDC2B	0	0	0
TMEM234	0	0	0
EIF3I	193	193	0
MTMR9LP	0	0	0
FAM167B	0	0	0
LCK	0	0	0
HDAC1	62	62	0
MARCKSL1	118	118	0
FAM229A	0	0	0
TSSK3	0	0	0
BSDC1	6	6	0
ZBTB8B	0	0	0
ZBTB8A	5	5	0
ZBTB8OS	12	12	0
RBBP4	69	69	0
SYNC	1	1	0
KIAA1522	11	11	0
YARS	151	151	2
S100PBP	7	9	0
FNDC5	2	2	0
HPCA	1	1	0
TMEM54	7	7	0
RNF19B	11	11	0
AK2	41	41	0
AZIN2	3	3	0
TRIM62	2	2	0
ZNF362	5	5	0
A3GALT2	0	0	0
PHC2	14	14	0
MIR3605	0	0	0
LOC101929464	0	0	0
ZSCAN20	2	2	0
CSMD2	0	0	0
HMGB4	0	0	0
CSMD2-AS1	0	0	0
C1orf94	35	0	35
MIR552	0	0	0
GJB5	0	0	0
GJB4	0	0	0
GJB3	0	0	0
GJA4	0	0	0
SMIM12	6	6	0
DLGAP3	2	2	0
LOC653160	0	0	0
ZMYM6NB	0	0	0
ZMYM6	5	5	0
ZMYM1	6	6	0
SFPQ	48	48	0
ZMYM4	12	12	0
KIAA0319L	5	5	0
NCDN	9	9	0
TFAP2E	0	0	0
PSMB2	138	138	0
C1orf216	2	2	0
CLSPN	19	19	0
AGO4	3	3	0
AGO1	13	13	0
AGO3	4	4	0
TEKT2	0	0	0
ADPRHL2	21	21	0
COL8A2	0	0	0
TRAPPC3	46	46	0
MAP7D1	33	32	1
THRAP3	41	41	0
SH3D21	0	0	0
EVA1B	2	2	0
STK40	9	9	0
LSM10	9	9	0
OSCP1	0	0	0
MRPS15	53	53	0
CSF3R	0	0	0
GRIK3	0	0	0
MIR4255	0	0	0
LINC01137	0	0	0
ZC3H12A	0	0	0
MIR6732	0	0	0
MEAF6	29	29	0
MIR5581	0	0	0
SNIP1	3	3	0
DNALI1	1	1	0
GNL2	23	23	0
RSPO1	0	0	0
C1orf109	11	11	0
CDCA8	26	26	0
EPHA10	0	0	0
MANEAL	3	1	2
YRDC	5	9	3
C1orf122	17	20	4
MTF1	1	1	0
INPP5B	5	5	0
SF3A3	44	44	0
FHL3	5	5	0
UTP11L	38	38	0
POU3F1	3	3	0
MIR3659	0	0	0
LINC01343	2	2	0
RRAGC	10	10	0
MYCBP	0	0	0
GJA9-MYCBP	0	0	0
GJA9	0	0	0
RHBDL2	0	0	0
AKIRIN1	20	20	0
NDUFS5	150	150	0
MACF1	2	2	0
KIAA0754	0	0	0
BMP8A	1	0	1
PPIEL	0	0	0
PABPC4	23	25	0
LOC101929516	0	0	2
SNORA55	0	0	0
HEYL	2	2	0
NT5C1A	1	1	0
HPCAL4	5	5	0
PPIE	28	28	0
BMP8B	73	0	73
OXCT2	0	0	0
TRIT1	8	8	0
MYCL	5	5	0
MFSD2A	0	0	0
CAP1	44	44	0
PPT1	12	12	0
RLF	5	5	0
TMCO2	0	0	0
ZMPSTE24	2	2	0
COL9A2	1	1	0
SMAP2	18	18	0
ZFP69B	2	2	0
ZFP69	0	0	0
EXO5	8	8	0
ZNF684	0	0	0
RIMS3	2	2	0
NFYC-AS1	0	0	4
NFYC	25	29	0
MIR30E	0	0	0
MIR30C1	0	0	0
KCNQ4	36	36	0
CITED4	6	6	0
CTPS1	25	25	0
SLFNL1-AS1	0	0	0
SLFNL1	0	0	0
SCMH1	5	5	0
FOXO6	1	1	0
EDN2	0	0	0
HIVEP3	0	0	0
GUCA2B	0	0	0
GUCA2A	0	0	0
FOXJ3	12	12	0
RIMKLA	0	0	0
ZMYND12	0	0	0
PPCS	8	8	0
CCDC30	0	0	0
PPIH	24	24	0
YBX1	27	26	1
CLDN19	0	0	0
P3H1	1	1	0
C1orf50	5	5	0
LOC100129924	0	0	0
SVBP	9	12	0
ERMAP	1	0	4
ZNF691	4	4	0
LOC339539	0	0	0
SLC2A1	1	1	0
SLC2A1-AS1	0	0	0
FAM183A	0	0	0
EBNA1BP2	94	94	0
MIR6733	0	0	0
CFAP57	0	0	0
TMEM125	0	0	0
C1orf210	0	0	0
TIE1	0	0	0
MPL	0	0	0
CDC20	67	66	1
ELOVL1	6	6	0
MIR6734	0	0	0
MED8	13	13	0
SZT2	4	4	0
MIR6735	0	0	0
HYI	0	0	0
PTPRF	5	5	0
KDM4A	4	4	0
KDM4A-AS1	0	0	0
ST3GAL3	0	0	0
LOC101929592	0	0	0
MIR6079	0	0	0
ARTN	1	0	1
IPO13	5	5	0
DPH2	9	9	0
ATP6V0B	6	6	0
B4GALT2	4	4	0
CCDC24	0	0	0
SLC6A9	1	1	0
KLF17	0	0	0
DMAP1	13	13	0
ERI3	19	19	0
ERI3-IT1	0	0	0
RNF220	18	18	0
MIR5584	0	0	0
TMEM53	2	2	0
C1orf228	0	0	0
RNU5F-1	100	100	0
RNU5D-1	25	25	0
KIF2C	14	14	0
RPS8	294	294	0
SNORD55	3	3	0
SNORD46	0	0	0
SNORD38A	1	1	0
SNORD38B	1	1	0
BEST4	0	0	0
PLK3	4	4	0
TCTEX1D4	0	0	0
BTBD19	0	0	0
PTCH2	50	50	0
EIF2B3	26	26	0
HECTD3	8	8	0
UROD	46	46	0
ZSWIM5	2	2	0
LINC01144	1	1	0
HPDL	0	0	0
MUTYH	2	3	1
TOE1	3	3	2
TESK2	2	2	0
CCDC163P	1	1	0
MMACHC	4	3	1
PRDX1	290	290	0
AKR1A1	50	50	0
NASP	138	138	0
CCDC17	0	0	0
GPBP1L1	8	8	0
RPS15AP10	0	0	0
TMEM69	9	9	0
IPP	1	1	0
MAST2	10	10	0
PIK3R3	2	2	0
LOC101929626	0	0	0
TSPAN1	0	0	0
POMGNT1	1	1	1
LURAP1	2	3	0
RAD54L	9	9	0
LRRC41	30	30	0
UQCRH	89	89	0
NSUN4	6	6	0
FAAH	0	0	0
FAAHP1	1	1	0
LINC01398	0	0	0
DMBX1	2	2	0
MKNK1-AS1	0	0	1
KNCN	0	0	0
MKNK1	6	7	0
MOB3C	0	0	0
ATPAF1	40	40	0
TEX38	0	0	0
EFCAB14-AS1	0	0	0
EFCAB14	7	3	4
CYP4B1	0	0	0
CYP4Z2P	0	0	0
CYP4A11	0	0	0
CYP4X1	0	0	0
CYP4Z1	0	0	0
CYP4A22	0	0	0
LINC00853	1	1	0
PDZK1IP1	0	0	0
TAL1	5	5	0
STIL	3	3	0
CMPK1	16	16	0
LINC01389	0	0	0
FOXE3	6	5	1
FOXD2-AS1	1	1	0
FOXD2	4	2	2
TRABD2B	0	0	0
SKINTL	0	0	0
SLC5A9	0	0	0
SPATA6	2	2	0
AGBL4	0	0	0
BEND5	1	1	0
LOC101929721	0	0	0
AGBL4-IT1	0	0	0
ELAVL4	0	0	0
DMRTA2	7	2	5
FAF1	26	26	0
CDKN2C	27	25	2
MIR4421	0	0	0
MIR6500	0	0	0
C1orf185	0	0	0
RNF11	10	10	0
TTC39A	4	4	0
TTC39A-AS1	0	0	0
EPS15	15	15	0
OSBPL9	16	16	0
NRD1	25	25	0
MIR761	0	0	0
RAB3B	3	3	0
TXNDC12	9	8	1
KTI12	0	0	0
TXNDC12-AS1	0	0	0
BTF3L4	2	2	0
ZFYVE9	7	7	0
CC2D1B	4	4	0
ORC1	6	6	0
PRPF38A	20	20	0
ZCCHC11	15	15	0
GPX7	5	5	0
FAM159A	0	0	0
COA7	13	13	0
ZYG11B	15	15	0
ZYG11A	2	2	0
ECHDC2	0	0	0
SCP2	24	24	0
MIR1273F	0	0	0
MIR5095	0	0	0
MIR1273G	0	0	0
PODN	0	0	0
SLC1A7	0	0	0
CPT2	8	8	0
C1orf123	13	13	0
MAGOH	46	46	0
LOC100507564	0	0	0
LRP8	4	4	0
LOC105378732	0	0	0
SLC25A3P1	0	0	0
DMRTB1	1	1	0
GLIS1	0	0	0
NDC1	3	3	0
YIPF1	1	1	0
DIO1	0	0	0
HSPB11	15	15	0
LRRC42	17	17	0
LDLRAD1	0	0	0
TMEM59	7	7	0
TCEANC2	5	5	0
MIR4781	0	0	0
CDCP2	0	0	0
CYB5RL	1	1	0
MRPL37	71	71	0
SSBP3	7	7	0
SSBP3-AS1	0	0	0
ACOT11	0	0	0
FAM151A	0	0	0
MROH7	0	0	0
MROH7-TTC4	0	0	0
TTC4	3	3	0
PARS2	5	5	0
TTC22	0	0	0
C1orf177	0	0	0
DHCR24	1	1	0
TMEM61	0	0	0
BSND	0	0	0
PCSK9	0	0	0
USP24	6	6	0
LOC100507634	0	0	0
MIR4422	0	0	0
PPAP2B	0	0	0
PRKAA2	3	3	0
C1orf168	0	0	0
C8A	0	0	0
C8B	0	0	0
DAB1	0	0	0
DAB1-AS1	0	0	0
OMA1	1	1	0
TACSTD2	0	0	0
MYSM1	5	5	0
JUN	1	1	0
LINC01135	0	0	0
LINC01358	0	0	0
HSD52	0	0	0
FGGY	1	1	0
MIR4711	0	0	0
LOC101926944	0	0	0
HOOK1	2	2	0
CYP2J2	0	0	0
C1orf87	0	0	0
LOC101926964	0	0	0
NFIA-AS2	0	0	0
NFIA	3	3	0
NFIA-AS1	0	0	0
MGC34796	0	0	0
TM2D1	2	2	0
INADL	1	1	0
MIR3116-1	0	0	0
MIR3116-2	0	0	0
L1TD1	0	0	0
KANK4	0	0	0
USP1	22	22	0
DOCK7	5	5	0
ANGPTL3	0	0	0
ATG4C	3	3	0
LINC00466	0	0	0
FOXD3-AS1	1	1	0
FOXD3	1	1	0
MIR6068	0	0	0
ALG6	0	0	0
ITGB3BP	12	12	0
EFCAB7	0	0	0
DLEU2L	0	0	0
PGM1	16	16	0
ROR1	4	0	4
ROR1-AS1	0	0	0
UBE2U	0	0	0
CACHD1	2	2	0
MIR4794	0	0	0
RAVER2	7	7	0
JAK1	6	6	0
LINC01359	0	0	0
MIR3671	0	0	0
MIR101-1	0	0	0
AK4	3	3	0
DNAJC6	3	3	0
LEPROT	0	0	0
LEPR	0	0	0
PDE4B	0	0	0
LOC101927139	0	0	0
SGIP1	0	0	0
MIR3117	0	0	0
TCTEX1D1	0	0	0
INSL5	0	0	0
WDR78	0	0	0
MIER1	9	9	0
SLC35D1	4	4	0
C1orf141	0	0	0
IL23R	0	0	0
IL12RB2	0	0	0
SERBP1	105	105	0
GADD45A	14	14	0
GNG12	17	17	0
GNG12-AS1	0	0	0
DIRAS3	0	0	0
WLS	1	1	0
MIR1262	0	0	0
RPE65	0	0	0
DEPDC1	7	7	0
DEPDC1-AS1	0	0	0
LRRC7	1	1	0
PIN1P1	0	0	0
LRRC40	21	21	0
SRSF11	51	51	0
ANKRD13C	13	13	0
HHLA3	9	9	0
CTH	9	9	0
LOC101927244	1	1	0
PTGER3	2	3	1
ZRANB2-AS1	0	0	7
ZRANB2	27	32	0
MIR186	0	0	0
ZRANB2-AS2	0	0	0
NEGR1	0	0	0
NEGR1-IT1	0	0	0
LINC01360	0	0	0
LRRIQ3	2	2	0
FPGT-TNNI3K	0	0	0
FPGT	0	0	0
TNNI3K	0	0	0
ERICH3	0	0	0
ERICH3-AS1	0	0	0
CRYZ	7	7	7
TYW3	9	16	0
LHX8	0	0	0
SLC44A5	1	1	0
ACADM	11	11	0
DLSTP1	0	0	0
RABGGTB	18	18	0
SNORD45C	30	30	0
SNORD45A	0	0	0
SNORD45B	0	0	0
MSH4	0	0	0
ASB17	0	0	0
LOC101927342	0	0	0
ST6GALNAC3	1	1	0
ST6GALNAC5	0	0	0
MIR7156	0	0	0
PIGK	1	1	0
AK5	0	0	0
ZZZ3	11	11	0
USP33	6	6	0
FAM73A	0	0	0
NEXN-AS1	0	0	0
NEXN	1	1	0
FUBP1	41	41	0
DNAJB4	1	1	0
GIPC2	0	0	0
MGC27382	0	0	0
PTGFR	0	0	0
IFI44L	0	0	0
IFI44	0	0	0
ADGRL4	0	0	0
LOC101927412	0	0	0
LOC101927434	0	0	0
ADGRL2	0	0	0
LINC01361	0	0	0
LOC101927587	0	0	0
LOC101927560	0	0	0
TTLL7	3	3	0
PRKACB	5	5	0
SAMD13	0	0	0
UOX	0	0	0
DNASE2B	0	0	0
RPF1	16	16	0
GNG5	42	42	0
SPATA1	0	0	0
CTBS	0	0	0
LINC01461	0	0	0
LINC01555	0	0	0
SSX2IP	11	11	0
LPAR3	4	4	0
MCOLN2	2	2	0
MCOLN3	0	0	0
WDR63	0	0	0
MIR4423	0	0	0
SYDE2	5	5	0
C1orf52	26	26	0
BCL10	8	9	0
LOC646626	0	0	1
DDAH1	106	26	80
CYR61	0	0	0
ZNHIT6	3	3	0
COL24A1	0	0	0
ODF2L	4	4	0
MIR7856	0	0	0
CLCA2	0	0	0
CLCA1	0	0	0
CLCA4	0	0	0
CLCA3P	0	0	0
SH3GLB1	7	7	0
SEP15	12	12	0
HS2ST1	2	1	1
LINC01140	0	0	0
LOC101927844	0	0	0
LMO4	9	9	0
LINC01364	0	0	0
PKN2-AS1	2	2	0
PKN2	10	10	0
GTF2B	8	8	0
CCBL2	0	0	0
RBMXL1	0	0	0
GBP3	0	0	0
GBP1	0	0	0
GBP2	0	0	0
GBP7	0	0	0
GBP4	0	0	0
GBP5	0	0	0
LOC729930	0	0	0
GBP6	0	0	0
GBP1P1	0	0	0
LRRC8B	3	3	0
FLJ27354	0	0	0
