HPCA	0	0	0
TMEM54	6	6	0
RNF19B	17	17	0
AK2	54	54	0
AZIN2	1	1	0
TRIM62	6	6	0
ZNF362	19	19	0
A3GALT2	0	0	0
PHC2	28	28	0
MIR3605	0	0	0
LOC101929464	0	0	0
ZSCAN20	1	1	0
CSMD2	0	0	0
HMGB4	0	0	0
CSMD2-AS1	0	0	0
C1orf94	63	0	63
MIR552	0	0	0
GJB5	0	0	0
GJB4	0	0	0
GJB3	0	0	0
GJA4	0	0	0
SMIM12	31	31	0
DLGAP3	1	1	0
LOC653160	0	0	0
ZMYM6NB	1	1	0
ZMYM6	5	5	0
ZMYM1	6	6	0
SFPQ	474	474	0
ZMYM4	24	24	0
KIAA0319L	6	6	0
NCDN	60	60	0
TFAP2E	0	0	0
PSMB2	192	191	1
C1orf216	5	5	0
CLSPN	53	53	0
AGO4	5	5	0
AGO1	28	28	0
AGO3	5	5	0
TEKT2	0	0	0
ADPRHL2	35	35	0
COL8A2	0	0	0
TRAPPC3	47	47	0
MAP7D1	76	76	0
THRAP3	138	138	0
SH3D21	0	0	0
EVA1B	1	1	0
STK40	8	8	0
LSM10	7	7	0
OSCP1	0	0	0
MRPS15	95	95	0
CSF3R	0	0	0
GRIK3	0	0	0
MIR4255	0	0	0
LINC01137	1	1	0
ZC3H12A	2	2	0
MIR6732	0	0	0
MEAF6	28	28	0
MIR5581	0	0	0
SNIP1	12	12	0
DNALI1	0	0	0
GNL2	89	89	0
RSPO1	0	0	0
C1orf109	40	40	0
CDCA8	60	60	0
EPHA10	0	0	0
MANEAL	8	0	8
YRDC	25	52	6
C1orf122	16	22	27
MTF1	4	4	0
INPP5B	18	18	0
SF3A3	75	75	0
FHL3	24	24	0
UTP11L	56	56	0
POU3F1	2	2	0
MIR3659	0	0	0
LINC01343	0	0	0
RRAGC	32	32	0
MYCBP	0	0	0
GJA9-MYCBP	0	0	0
GJA9	0	0	0
RHBDL2	0	0	0
AKIRIN1	45	45	0
NDUFS5	129	129	0
MACF1	4	4	0
KIAA0754	1	1	0
BMP8A	1	0	1
PPIEL	0	0	0
PABPC4	128	154	0
LOC101929516	0	0	26
SNORA55	0	0	0
HEYL	3	3	0
NT5C1A	0	0	0
HPCAL4	2	2	0
PPIE	34	34	0
BMP8B	107	1	106
OXCT2	0	0	0
TRIT1	6	6	0
MYCL	5	4	1
MFSD2A	0	0	0
CAP1	121	121	0
PPT1	10	10	0
RLF	6	6	0
TMCO2	0	0	0
ZMPSTE24	5	5	0
COL9A2	0	0	0
SMAP2	28	28	0
ZFP69B	2	2	0
ZFP69	2	2	0
EXO5	1	1	0
ZNF684	1	1	0
RIMS3	2	2	0
NFYC-AS1	0	0	3
NFYC	44	47	0
MIR30E	0	0	0
MIR30C1	0	0	0
KCNQ4	49	49	0
CITED4	10	10	0
CTPS1	118	118	0
SLFNL1-AS1	0	0	0
SLFNL1	0	0	0
SCMH1	5	5	0
FOXO6	1	1	0
EDN2	0	0	0
HIVEP3	3	0	3
GUCA2B	0	0	0
GUCA2A	1	0	1
FOXJ3	21	21	0
RIMKLA	0	0	0
ZMYND12	1	0	1
PPCS	7	7	0
CCDC30	0	0	0
PPIH	50	50	0
YBX1	114	113	1
CLDN19	0	0	0
P3H1	2	2	0
C1orf50	10	10	0
LOC100129924	0	0	0
SVBP	2	5	0
ERMAP	0	0	3
ZNF691	1	1	0
LOC339539	0	0	0
SLC2A1	12	12	0
SLC2A1-AS1	0	0	0
FAM183A	0	0	0
EBNA1BP2	160	160	0
MIR6733	0	0	0
CFAP57	0	0	0
TMEM125	1	1	0
C1orf210	0	0	0
TIE1	0	0	0
MPL	0	0	0
CDC20	223	223	0
ELOVL1	11	11	0
MIR6734	0	0	0
MED8	17	17	0
SZT2	2	2	1
MIR6735	0	0	0
HYI	0	1	0
PTPRF	6	6	0
KDM4A	18	20	2
KDM4A-AS1	2	4	2
ST3GAL3	0	0	0
LOC101929592	0	0	0
MIR6079	0	0	0
ARTN	0	0	0
IPO13	19	18	1
DPH2	18	18	0
ATP6V0B	11	11	0
B4GALT2	14	14	0
CCDC24	2	2	0
SLC6A9	1	1	0
KLF17	0	0	0
DMAP1	30	30	0
ERI3	52	52	0
ERI3-IT1	0	0	0
RNF220	17	17	0
MIR5584	0	0	0
TMEM53	1	1	0
C1orf228	0	0	0
RNU5F-1	36	36	0
RNU5D-1	25	25	0
KIF2C	100	100	0
RPS8	756	756	0
SNORD55	4	4	0
SNORD46	0	0	0
SNORD38A	1	1	0
SNORD38B	4	4	0
BEST4	0	0	0
PLK3	11	11	0
TCTEX1D4	0	0	0
BTBD19	0	0	0
PTCH2	66	66	0
EIF2B3	49	49	0
HECTD3	25	25	0
UROD	65	65	0
ZSWIM5	1	1	0
LINC01144	0	0	0
HPDL	1	1	0
MUTYH	6	6	10
TOE1	19	29	0
TESK2	1	1	0
CCDC163P	3	3	0
MMACHC	13	13	0
PRDX1	399	398	1
AKR1A1	54	54	0
NASP	224	224	0
CCDC17	0	0	0
GPBP1L1	10	10	0
RPS15AP10	0	0	0
TMEM69	3	3	0
IPP	2	2	0
MAST2	11	11	0
PIK3R3	12	12	0
LOC101929626	0	0	0
TSPAN1	0	0	0
POMGNT1	1	1	1
LURAP1	0	1	0
RAD54L	26	26	0
LRRC41	70	70	0
UQCRH	72	72	0
NSUN4	9	9	0
FAAH	1	1	0
FAAHP1	0	0	0
LINC01398	0	0	0
DMBX1	1	1	0
MKNK1-AS1	0	0	0
KNCN	0	0	0
MKNK1	9	9	0
MOB3C	3	3	0
ATPAF1	54	54	0
TEX38	0	0	0
EFCAB14-AS1	0	0	0
EFCAB14	11	8	3
CYP4B1	0	0	0
CYP4Z2P	0	0	0
CYP4A11	0	0	0
CYP4X1	0	0	0
CYP4Z1	0	0	0
CYP4A22	0	0	0
LINC00853	0	0	0
PDZK1IP1	0	0	0
TAL1	22	22	0
STIL	9	9	0
CMPK1	40	40	0
LINC01389	0	0	0
FOXE3	1	0	1
FOXD2-AS1	0	0	0
FOXD2	5	3	2
TRABD2B	0	0	0
SKINTL	0	0	0
SLC5A9	0	0	0
SPATA6	0	0	0
AGBL4	0	0	0
BEND5	3	3	0
LOC101929721	0	0	0
AGBL4-IT1	0	0	0
ELAVL4	0	0	0
DMRTA2	5	5	0
FAF1	44	44	0
CDKN2C	14	14	0
MIR4421	0	0	0
MIR6500	0	0	0
C1orf185	0	0	0
RNF11	16	16	0
TTC39A	0	0	0
TTC39A-AS1	0	0	0
EPS15	19	19	0
OSBPL9	20	20	0
NRD1	69	69	0
MIR761	0	0	0
RAB3B	22	22	0
TXNDC12	3	3	0
KTI12	0	0	0
TXNDC12-AS1	0	0	0
BTF3L4	3	2	1
ZFYVE9	10	10	0
CC2D1B	18	18	0
ORC1	59	59	0
PRPF38A	45	45	0
ZCCHC11	12	12	0
GPX7	6	6	0
FAM159A	0	0	0
COA7	28	28	0
ZYG11B	9	9	0
ZYG11A	0	0	0
ECHDC2	0	0	0
SCP2	34	34	0
MIR1273F	0	0	0
MIR5095	0	0	0
MIR1273G	0	0	0
PODN	0	0	0
SLC1A7	0	0	0
CPT2	14	14	0
C1orf123	22	22	0
MAGOH	53	53	0
LOC100507564	1	1	0
LRP8	3	3	0
LOC105378732	1	1	0
SLC25A3P1	0	0	0
DMRTB1	0	0	0
GLIS1	0	0	0
NDC1	7	7	0
YIPF1	0	0	0
DIO1	1	0	1
HSPB11	13	13	0
LRRC42	44	44	0
LDLRAD1	0	0	0
TMEM59	3	3	0
TCEANC2	4	4	0
MIR4781	0	0	0
CDCP2	1	0	1
CYB5RL	3	3	0
MRPL37	117	117	0
SSBP3	19	19	0
SSBP3-AS1	0	0	0
ACOT11	3	3	0
FAM151A	0	0	0
MROH7	0	0	0
MROH7-TTC4	0	0	0
TTC4	6	6	0
PARS2	4	4	0
TTC22	0	0	0
C1orf177	0	0	0
DHCR24	24	24	0
TMEM61	0	0	0
BSND	0	0	0
PCSK9	0	0	0
USP24	32	32	0
LOC100507634	0	0	0
MIR4422	0	0	0
PPAP2B	1	1	0
PRKAA2	5	5	0
C1orf168	0	0	0
C8A	0	0	0
C8B	0	0	0
DAB1	0	0	0
DAB1-AS1	0	0	0
OMA1	4	4	0
TACSTD2	0	0	0
MYSM1	4	4	0
JUN	0	0	0
LINC01135	0	0	0
LINC01358	0	0	0
HSD52	0	0	0
FGGY	0	0	0
MIR4711	0	0	0
LOC101926944	0	0	0
HOOK1	4	4	0
CYP2J2	0	0	0
C1orf87	0	0	0
LOC101926964	0	0	0
NFIA-AS2	0	0	0
NFIA	7	7	0
NFIA-AS1	0	0	0
MGC34796	0	0	0
TM2D1	0	0	0
INADL	4	4	0
MIR3116-1	0	0	0
MIR3116-2	0	0	0
L1TD1	0	0	0
KANK4	0	0	0
USP1	50	50	0
DOCK7	22	22	0
ANGPTL3	0	0	0
ATG4C	3	3	0
LINC00466	0	0	0
FOXD3-AS1	2	2	0
FOXD3	2	2	0
MIR6068	0	0	0
ALG6	0	0	0
ITGB3BP	9	9	0
EFCAB7	1	1	0
DLEU2L	0	0	0
PGM1	24	24	0
ROR1	3	0	3
ROR1-AS1	0	0	0
UBE2U	0	0	0
CACHD1	4	4	0
MIR4794	0	0	0
RAVER2	12	12	0
JAK1	20	20	0
LINC01359	0	0	0
MIR3671	0	0	0
MIR101-1	0	0	0
AK4	2	2	0
DNAJC6	10	10	0
LEPROT	1	1	0
LEPR	0	0	0
PDE4B	1	1	0
LOC101927139	0	0	0
SGIP1	0	0	0
MIR3117	0	0	0
TCTEX1D1	0	0	0
INSL5	0	0	0
WDR78	1	1	0
MIER1	6	6	0
SLC35D1	3	3	0
C1orf141	0	0	0
IL23R	0	0	0
IL12RB2	1	1	0
SERBP1	248	248	0
GADD45A	13	13	0
GNG12	12	12	0
GNG12-AS1	0	0	0
DIRAS3	0	0	0
WLS	4	4	0
MIR1262	0	0	0
RPE65	0	0	0
DEPDC1	13	13	0
DEPDC1-AS1	0	0	0
LRRC7	1	1	0
PIN1P1	1	1	0
LRRC40	45	45	0
SRSF11	77	77	0
ANKRD13C	13	13	0
HHLA3	5	5	0
CTH	10	10	0
LOC101927244	0	0	0
PTGER3	0	1	0
ZRANB2-AS1	0	0	18
ZRANB2	37	54	0
MIR186	0	0	0
ZRANB2-AS2	0	0	0
NEGR1	0	0	0
NEGR1-IT1	0	0	0
LINC01360	0	0	0
LRRIQ3	0	0	0
FPGT-TNNI3K	0	0	0
FPGT	4	4	0
TNNI3K	0	0	0
ERICH3	0	0	0
ERICH3-AS1	0	0	0
CRYZ	14	14	9
TYW3	1	10	0
LHX8	0	0	0
SLC44A5	0	0	0
ACADM	26	26	0
DLSTP1	0	0	0
RABGGTB	74	74	0
SNORD45C	106	106	0
SNORD45A	4	4	0
SNORD45B	0	0	0
MSH4	0	0	0
ASB17	0	0	0
LOC101927342	0	0	0
ST6GALNAC3	0	0	0
ST6GALNAC5	0	0	0
MIR7156	0	0	0
PIGK	1	1	0
AK5	0	0	0
ZZZ3	9	8	1
USP33	23	23	0
FAM73A	1	1	0
NEXN-AS1	0	0	1
NEXN	0	1	0
FUBP1	183	183	0
DNAJB4	0	0	0
GIPC2	0	0	0
MGC27382	0	0	0
PTGFR	0	0	0
IFI44L	0	0	0
IFI44	0	0	0
ADGRL4	0	0	0
LOC101927412	0	0	0
LOC101927434	0	0	0
ADGRL2	0	0	0
LINC01361	0	0	0
LOC101927587	0	0	0
LOC101927560	0	0	0
TTLL7	3	3	0
PRKACB	7	7	0
SAMD13	1	1	0
UOX	0	0	0
DNASE2B	0	0	0
RPF1	53	53	0
GNG5	21	21	0
SPATA1	0	0	0
CTBS	0	0	0
LINC01461	0	0	0
LINC01555	0	0	0
SSX2IP	13	12	1
LPAR3	3	3	0
MCOLN2	1	1	0
MCOLN3	0	0	0
WDR63	0	0	0
MIR4423	0	0	0
SYDE2	4	4	0
C1orf52	34	34	0
BCL10	6	7	0
LOC646626	0	0	1
DDAH1	43	30	13
CYR61	1	1	0
ZNHIT6	14	14	0
COL24A1	0	0	0
ODF2L	3	3	0
MIR7856	0	0	0
CLCA2	0	0	0
CLCA1	0	0	0
CLCA4	0	0	0
CLCA3P	0	0	0
SH3GLB1	24	24	0
SEP15	17	17	0
HS2ST1	4	4	0
LINC01140	0	0	0
LOC101927844	0	0	0
LMO4	34	34	0
LINC01364	0	0	0
PKN2-AS1	0	0	0
PKN2	24	24	0
GTF2B	14	14	0
CCBL2	5	5	0
RBMXL1	10	10	0
GBP3	0	0	0
GBP1	0	0	0
GBP2	0	0	0
GBP7	0	0	0
GBP4	0	0	0
GBP5	0	0	0
LOC729930	0	0	0
GBP6	0	0	0
GBP1P1	0	0	0
LRRC8B	4	4	0
FLJ27354	0	0	0
