ESPN	7	6	1
MIR4252	0	0	0
TNFRSF25	0	0	0
PLEKHG5	5	5	0
NOL9	88	88	0
TAS1R1	0	0	0
ZBTB48	7	7	0
KLHL21	23	23	0
PHF13	24	22	2
THAP3	9	9	1
DNAJC11	93	94	0
LOC100505887	0	0	0
CAMTA1	18	18	0
VAMP3	33	33	0
PER3	42	42	0
UTS2	0	0	0
TNFRSF9	0	0	0
PARK7	219	219	0
ERRFI1	1	1	0
LOC102724539	0	0	0
SLC45A1	1	1	0
RERE	42	42	0
LOC102724552	0	0	0
ENO1	2514	2515	0
MIR6728	0	0	0
ENO1-AS1	0	0	1
CA6	0	0	0
SLC2A7	0	0	0
SLC2A5	0	0	0
GPR157	1	1	0
MIR34A	0	0	0
H6PD	3	3	0
SPSB1	7	7	0
LOC100506022	0	0	0
SLC25A33	10	10	0
TMEM201	6	6	0
PIK3CD	2	2	0
PIK3CD-AS1	0	0	0
PIK3CD-AS2	5	5	0
CLSTN1	22	22	0
CTNNBIP1	3	3	0
LZIC	21	21	0
NMNAT1	1	1	0
MIR5697	0	0	0
RBP7	0	0	0
UBE4B	58	58	0
KIF1B	88	88	0
MIR1273D	0	0	0
RNU6-1	0	0	0
RNU6-2	0	0	0
RNU6-7	0	0	0
RNU6-9	0	0	0
RNU6-8	0	0	0
PGD	221	221	0
APITD1-CORT	0	0	0
APITD1	0	0	0
CORT	0	0	0
DFFA	65	65	0
PEX14	23	23	0
CASZ1	7	4	3
C1orf127	0	0	0
TARDBP	137	137	0
MASP2	0	0	0
SRM	377	377	0
EXOSC10	118	118	0
MTOR	92	93	0
MTOR-AS1	0	0	1
ANGPTL7	0	0	0
UBIAD1	3	3	0
PTCHD2	0	0	0
LOC101929181	0	0	0
FBXO2	12	12	0
FBXO44	10	10	0
FBXO6	7	7	0
MAD2L2	85	85	0
DRAXIN	0	0	0
AGTRAP	3	3	0
C1orf167	0	0	0
LOC102724659	0	0	0
MTHFR	8	8	0
CLCN6	3	3	0
NPPA-AS1	0	0	0
NPPA	0	0	0
NPPB	0	0	0
RNU5E-1	1189	1189	0
KIAA2013	5	5	0
PLOD1	15	15	0
MFN2	114	114	0
MIIP	27	27	0
MIR6729	0	0	0
TNFRSF8	1	1	0
MIR7846	1	0	1
TNFRSF1B	0	0	0
MIR4632	0	0	0
VPS13D	12	12	0
SNORA59A	0	0	0
SNORA59B	0	0	0
DHRS3	4	4	0
MIR6730	0	0	0
AADACL4	0	0	0
AADACL3	0	0	0
C1orf158	0	0	0
PRAMEF12	0	0	0
PRAMEF1	0	0	0
PRAMEF11	0	0	0
HNRNPCL1	0	0	0
PRAMEF2	0	0	0
PRAMEF4	0	0	0
PRAMEF10	0	0	0
PRAMEF7	0	0	0
PRAMEF6	0	0	0
LOC101929983	0	0	0
HNRNPCL3	0	0	0
HNRNPCL4	0	0	0
PRAMEF25	0	0	0
PRAMEF26	0	0	0
LOC649324	0	0	0
LOC645354	0	0	0
HNRNPCL2	0	0	0
PRAMEF9	0	0	0
LOC400736	0	0	0
LOC391003	0	0	0
PRAMEF22	0	0	0
PRAMEF5	0	0	0
PRAMEF8	0	0	0
LOC645382	0	0	0
PRAMEF15	0	0	0
PRAMEF14	0	0	0
PRAMEF19	0	0	0
PRAMEF16	0	0	0
PRAMEF17	0	0	0
PRAMEF20	0	0	0
LRRC38	0	0	0
PDPN	15	15	0
PRDM2	21	21	0
KAZN	4	4	0
TMEM51-AS1	0	0	0
TMEM51	1	1	0
C1orf195	0	0	0
FHAD1	0	0	0
EFHD2	54	54	0
CTRC	0	0	0
CELA2A	0	0	0
CELA2B	0	0	0
CASP9	9	9	0
DNAJC16	2	2	0
AGMAT	0	0	0
DDI2	60	60	0
RSC1A1	0	0	0
PLEKHM2	52	52	0
SLC25A34	0	0	0
TMEM82	0	0	0
FBLIM1	16	16	0
UQCRHL	1	1	0
FLJ37453	11	1	10
SPEN	78	74	4
MIR5096	0	0	0
ZBTB17	11	11	0
C1orf64	0	0	0
HSPB7	0	0	0
CLCNKA	0	0	0
CLCNKB	0	0	0
FAM131C	0	0	0
EPHA2	7	7	0
ARHGEF19	1	1	0
RSG1	1	1	0
FBXO42	17	17	0
SZRD1	33	33	0
SPATA21	0	0	0
NECAP2	37	37	0
CROCCP3	1	1	0
RNU1-1	0	0	0
RNU1-2	0	0	0
RNU1-3	0	0	0
RNU1-28P	0	0	0
RNVU1-18	0	0	0
RNU1-27P	0	0	0
RNU1-4	0	0	0
FAM231B	0	0	0
MIR3675	0	0	0
NBPF1	10	10	0
CROCCP2	0	0	0
MST1P2	0	0	0
FAM231A	0	0	0
FAM231C	0	0	0
ESPNP	0	0	0
MST1L	0	0	0
CROCC	6	6	0
MFAP2	4	4	0
ATP13A2	11	11	0
SDHB	208	208	0
PADI2	1	1	0
PADI1	0	0	0
PADI3	0	0	0
MIR3972	0	0	0
PADI4	0	0	0
PADI6	0	0	0
RCC2	309	309	0
ARHGEF10L	1	1	0
ACTL8	0	0	0
LOC101927876	0	0	0
IGSF21	0	0	0
KLHDC7A	0	0	0
PAX7	0	0	0
TAS1R2	0	0	0
ALDH4A1	9	9	0
MIR4695	0	0	0
MIR1290	0	0	0
IFFO2	11	11	0
UBR4	72	71	1
EMC1	19	19	0
MRTO4	160	160	0
AKR7L	0	0	0
AKR7A3	0	0	0
LOC100506730	0	0	0
AKR7A2	67	67	0
PQLC2	7	7	0
CAPZB	172	172	0
MINOS1-NBL1	0	0	0
MINOS1	12	12	0
RPS14P3	0	0	0
NBL1	0	0	0
HTR6	2	2	0
TMCO4	3	3	0
RNF186	0	0	0
OTUD3	11	11	0
PLA2G2E	0	0	0
PLA2G2A	0	0	0
PLA2G5	0	0	0
PLA2G2D	0	0	0
PLA2G2F	0	0	0
PLA2G2C	0	0	0
UBXN10-AS1	0	0	0
UBXN10	0	0	0
VWA5B1	0	0	0
LINC01141	0	0	0
CAMK2N1	0	0	0
MUL1	15	15	0
FAM43B	0	0	0
CDA	0	0	0
PINK1	2	5	0
MIR6084	0	0	0
PINK1-AS	0	0	3
DDOST	30	30	0
KIF17	3	3	0
SH2D5	11	11	0
HP1BP3	74	74	0
EIF4G3	59	59	0
MIR1256	0	0	0
ECE1	9	9	0
LOC100506801	0	0	0
NBPF3	2	2	0
ALPL	6	6	0
RAP1GAP	2	2	0
USP48	57	57	0
LDLRAD2	0	0	0
HSPG2	1	0	1
CELA3B	0	0	0
CELA3A	0	0	0
LOC101928043	0	0	0
LINC00339	5	5	0
CDC42	24	24	0
WNT4	0	0	0
MIR4418	0	0	0
ZBTB40	11	11	0
EPHA8	0	0	0
MIR6127	0	0	0
C1QA	0	0	0
C1QC	0	0	0
C1QB	0	0	0
EPHB2	1	1	0
MIR4684	0	0	0
MIR4253	0	0	0
LACTBL1	0	0	0
C1orf234	0	0	0
KDM1A	209	209	0
MIR3115	0	0	0
MIR4419A	0	0	0
LUZP1	15	15	0
HTR1D	0	0	0
LINC01355	0	0	0
HNRNPR	337	337	0
ZNF436	11	13	0
ZNF436-AS1	3	3	2
TCEA3	0	0	0
ASAP3	20	20	0
E2F2	50	55	0
LOC101928163	0	0	5
ID3	142	142	0
MDS2	0	0	0
RPL11	1329	1329	0
TCEB3	61	61	0
TCEB3-AS1	1	1	0
PITHD1	50	50	0
LYPLA2	33	33	0
GALE	36	36	0
HMGCL	10	10	0
FUCA1	2	2	0
CNR2	0	0	0
MIR378F	0	0	0
PNRC2	15	15	0
SRSF10	140	140	0
MYOM3	1	0	1
IL22RA1	0	0	0
IFNLR1	0	0	0
LOC284632	0	0	0
GRHL3	0	0	0
STPG1	2	2	0
NIPAL3	0	0	0
RCAN3AS	0	0	0
RCAN3	13	13	0
LOC100506985	0	0	0
NCMAP	0	0	0
SRRM1	151	151	0
CLIC4	49	49	0
RUNX3	9	9	0
MIR6731	0	0	0
MIR4425	0	0	0
SYF2	26	26	0
RSRP1	4	4	0
RHD	0	0	0
TMEM50A	9	9	0
RHCE	0	0	0
TMEM57	4	4	0
LDLRAP1	17	17	0
MAN1C1	0	0	0
SEPN1	7	7	0
MTFR1L	10	12	0
LOC646471	0	0	2
AUNIP	28	28	0
PAQR7	0	0	0
STMN1	241	241	0
MIR3917	0	0	0
PAFAH2	8	8	0
EXTL1	0	0	0
SLC30A2	0	0	0
TRIM63	0	0	0
PDIK1L	4	4	0
FAM110D	1	0	1
ZNF593	103	103	0
CNKSR1	0	0	0
CATSPER4	0	0	0
LOC101928303	0	0	0
CEP85	28	28	0
SH3BGRL3	32	32	0
UBXN11	3	3	0
CD52	0	0	0
AIM1L	0	0	0
ZNF683	0	0	0
LIN28A	0	0	0
DHDDS	19	19	0
LOC101928324	0	0	0
HMGN2	152	151	1
RPS6KA1	38	38	0
MIR1976	0	0	0
ARID1A	158	138	20
PIGV	0	0	0
ZDHHC18	2	2	0
SFN	0	0	0
GPN2	40	40	0
GPATCH3	15	15	0
NR0B2	0	0	0
NUDC	294	294	0
KDF1	0	0	0
TRNP1	1	1	0
FAM46B	1	1	0
SLC9A1	6	6	0
WDTC1	7	7	0
TMEM222	14	14	0
ACTG1P20	1	1	0
RNU6-48P	0	0	0
SYTL1	0	0	0
MAP3K6	5	4	1
FCN3	0	0	0
CD164L2	0	0	0
GPR3	0	0	0
WASF2	23	23	0
AHDC1	5	5	0
FGR	0	0	0
IFI6	0	0	0
FAM76A	7	7	0
STX12	26	26	0
PPP1R8	54	54	0
SCARNA1	0	0	0
THEMIS2	4	4	0
RPA2	84	84	0
SMPDL3B	0	0	0
XKR8	1	1	0
EYA3	24	24	0
PTAFR	0	0	0
DNAJC8	53	53	0
ATPIF1	165	165	0
SESN2	43	43	0
MED18	20	20	0
PHACTR4	23	23	0
SNHG3	27	27	0
RCC1	413	413	0
SNORA73A	6	6	0
SNORA73B	46	46	0
TRNAU1AP	29	29	0
SNHG12	13	13	0
SNORD99	0	0	0
SNORA61	4	4	0
SNORA44	5	5	0
SNORA16A	0	0	0
RAB42	2	2	0
TAF12	32	32	0
RNU11	102	102	0
GMEB1	17	17	0
YTHDF2	95	95	0
OPRD1	0	0	0
EPB41	118	118	0
TMEM200B	0	0	0
SRSF4	129	126	3
MECR	20	20	0
PTPRU	7	7	0
LOC101928460	0	0	0
LOC101929406	0	0	0
MATN1	0	0	0
MATN1-AS1	0	0	0
LAPTM5	0	0	0
MIR4420	0	0	0
SDC3	1	1	0
PUM1	82	82	0
SNORD103A	0	0	0
SNORD103B	0	0	0
SNORD85	1	1	0
NKAIN1	0	0	0
SNRNP40	154	154	0
ZCCHC17	12	12	0
FABP3	0	0	0
SERINC2	0	0	0
LINC01225	0	0	0
LINC01226	0	0	0
TINAGL1	0	0	0
HCRTR1	0	0	0
PEF1	45	45	0
COL16A1	0	0	0
ADGRB2	1	0	1
MIR4254	0	0	0
SPOCD1	5	5	0
PTP4A2	61	61	0
KHDRBS1	361	361	0
TMEM39B	7	7	0
MIR5585	0	0	0
KPNA6	73	73	0
TXLNA	107	107	0
CCDC28B	37	37	0
IQCC	3	3	0
DCDC2B	0	0	0
TMEM234	0	0	0
EIF3I	499	499	0
MTMR9LP	0	0	0
FAM167B	0	0	0
LCK	0	0	0
HDAC1	229	229	0
MARCKSL1	272	272	0
FAM229A	0	0	0
TSSK3	0	0	0
BSDC1	14	14	0
ZBTB8B	1	1	0
ZBTB8A	11	11	0
ZBTB8OS	18	18	0
RBBP4	120	120	1
SYNC	1	2	0
KIAA1522	18	18	0
YARS	232	234	0
S100PBP	13	13	2
FNDC5	0	0	0
HPCA	0	0	0
TMEM54	4	4	0
RNF19B	34	33	1
AK2	50	50	0
AZIN2	5	5	0
TRIM62	4	4	0
ZNF362	12	12	0
A3GALT2	0	0	0
PHC2	24	24	0
MIR3605	0	0	0
LOC101929464	0	0	0
ZSCAN20	1	1	0
CSMD2	0	0	0
HMGB4	0	0	0
CSMD2-AS1	0	0	0
C1orf94	71	0	71
MIR552	0	0	0
GJB5	0	0	0
GJB4	0	0	0
GJB3	0	0	0
GJA4	0	0	0
SMIM12	24	24	0
DLGAP3	7	7	0
LOC653160	0	0	0
ZMYM6NB	1	1	0
ZMYM6	7	7	0
ZMYM1	10	10	0
SFPQ	661	661	0
ZMYM4	25	25	0
KIAA0319L	5	5	0
NCDN	63	63	0
TFAP2E	0	0	0
PSMB2	252	252	0
C1orf216	15	15	0
CLSPN	82	82	0
AGO4	5	5	0
AGO1	34	34	0
AGO3	13	13	0
TEKT2	0	0	0
ADPRHL2	35	35	0
COL8A2	0	0	0
TRAPPC3	47	47	0
MAP7D1	92	92	0
THRAP3	177	177	0
SH3D21	1	1	0
EVA1B	0	0	0
STK40	7	7	0
LSM10	10	10	0
OSCP1	0	0	0
MRPS15	115	115	0
CSF3R	0	0	0
GRIK3	0	0	0
MIR4255	0	0	0
LINC01137	0	0	0
ZC3H12A	2	2	0
MIR6732	0	0	0
MEAF6	36	36	0
MIR5581	0	0	0
SNIP1	15	15	0
DNALI1	0	0	0
GNL2	147	147	0
RSPO1	0	0	0
C1orf109	31	31	0
CDCA8	66	66	0
EPHA10	0	0	0
MANEAL	5	1	4
YRDC	27	59	4
C1orf122	10	14	32
MTF1	7	7	0
INPP5B	19	19	0
SF3A3	121	121	0
FHL3	21	21	0
UTP11L	79	79	0
POU3F1	2	2	0
MIR3659	0	0	0
LINC01343	0	0	0
RRAGC	51	49	2
MYCBP	0	0	0
GJA9-MYCBP	0	0	0
GJA9	0	0	0
RHBDL2	1	0	1
AKIRIN1	58	58	0
NDUFS5	181	181	0
MACF1	5	5	0
KIAA0754	2	2	0
BMP8A	0	0	0
PPIEL	0	0	0
PABPC4	168	197	0
LOC101929516	0	0	29
SNORA55	0	0	0
HEYL	3	3	0
NT5C1A	1	1	0
HPCAL4	1	1	0
PPIE	59	60	1
BMP8B	116	1	117
OXCT2	0	0	0
TRIT1	15	15	0
MYCL	3	3	0
MFSD2A	3	3	0
CAP1	160	160	0
PPT1	20	20	0
RLF	17	17	0
TMCO2	0	0	0
ZMPSTE24	13	13	0
COL9A2	1	1	0
SMAP2	44	44	0
ZFP69B	1	1	0
ZFP69	0	0	0
EXO5	10	10	0
ZNF684	4	4	0
RIMS3	1	1	0
NFYC-AS1	0	0	3
NFYC	74	77	0
MIR30E	0	0	0
MIR30C1	0	0	0
KCNQ4	44	44	0
CITED4	9	9	0
CTPS1	163	163	0
SLFNL1-AS1	0	0	2
SLFNL1	0	0	0
SCMH1	6	8	0
FOXO6	2	2	0
EDN2	0	0	0
HIVEP3	1	0	1
GUCA2B	0	0	0
GUCA2A	0	0	0
FOXJ3	19	19	0
RIMKLA	5	5	0
ZMYND12	0	0	0
PPCS	13	13	0
CCDC30	0	0	0
PPIH	72	72	0
YBX1	142	138	4
CLDN19	0	0	0
P3H1	3	3	0
C1orf50	11	11	0
LOC100129924	0	0	0
SVBP	6	8	0
ERMAP	0	0	2
ZNF691	6	6	0
LOC339539	0	0	0
SLC2A1	18	18	0
SLC2A1-AS1	0	0	0
FAM183A	0	0	0
EBNA1BP2	234	234	0
MIR6733	0	0	0
CFAP57	0	0	0
TMEM125	0	0	0
C1orf210	0	0	0
TIE1	0	0	0
MPL	0	0	0
CDC20	337	337	0
ELOVL1	16	16	0
MIR6734	0	0	0
MED8	28	28	0
SZT2	13	13	0
MIR6735	0	0	0
HYI	0	0	0
PTPRF	25	25	0
KDM4A	33	36	1
KDM4A-AS1	4	5	3
ST3GAL3	0	0	0
LOC101929592	0	0	0
MIR6079	0	0	0
ARTN	0	0	0
IPO13	26	26	0
DPH2	29	29	0
ATP6V0B	27	26	1
B4GALT2	13	13	0
CCDC24	3	3	0
SLC6A9	0	0	0
KLF17	0	0	0
DMAP1	26	26	0
ERI3	50	50	0
ERI3-IT1	0	0	0
RNF220	33	33	0
MIR5584	0	0	0
TMEM53	0	0	0
C1orf228	0	0	0
RNU5F-1	75	75	0
RNU5D-1	27	27	0
KIF2C	108	108	0
RPS8	861	861	0
SNORD55	5	5	0
SNORD46	2	2	0
SNORD38A	0	0	0
SNORD38B	4	4	0
BEST4	0	0	0
PLK3	26	26	0
TCTEX1D4	0	0	0
BTBD19	0	0	0
PTCH2	64	64	0
EIF2B3	71	71	0
HECTD3	35	35	0
UROD	113	113	0
ZSWIM5	2	2	0
LINC01144	0	0	0
HPDL	0	0	0
MUTYH	8	10	5
TOE1	27	31	3
TESK2	3	3	0
CCDC163P	4	4	0
MMACHC	12	11	1
PRDX1	604	604	0
AKR1A1	78	78	0
NASP	338	338	0
CCDC17	0	0	0
GPBP1L1	10	10	0
RPS15AP10	0	0	0
TMEM69	13	13	0
IPP	14	14	0
MAST2	23	23	0
PIK3R3	29	29	0
LOC101929626	0	0	0
TSPAN1	0	0	0
POMGNT1	3	3	2
LURAP1	0	2	0
RAD54L	29	29	0
LRRC41	89	89	0
UQCRH	97	96	1
NSUN4	11	11	0
FAAH	1	1	0
FAAHP1	0	0	0
LINC01398	0	0	0
DMBX1	1	1	0
MKNK1-AS1	0	0	0
KNCN	0	0	0
MKNK1	12	12	0
MOB3C	2	2	0
ATPAF1	67	67	0
TEX38	0	0	0
EFCAB14-AS1	0	0	0
EFCAB14	7	3	4
CYP4B1	0	0	0
CYP4Z2P	0	0	0
CYP4A11	0	0	0
CYP4X1	0	0	0
CYP4Z1	0	0	0
CYP4A22	0	0	0
LINC00853	0	0	0
PDZK1IP1	0	0	0
TAL1	24	24	0
STIL	12	12	0
CMPK1	50	50	0
LINC01389	0	0	0
FOXE3	3	2	1
FOXD2-AS1	0	0	0
FOXD2	5	3	2
TRABD2B	0	0	0
SKINTL	0	0	0
SLC5A9	0	0	0
SPATA6	2	2	0
AGBL4	0	0	0
BEND5	3	3	0
LOC101929721	0	0	0
AGBL4-IT1	0	0	0
ELAVL4	0	0	0
DMRTA2	11	8	3
FAF1	62	62	0
CDKN2C	18	17	1
MIR4421	0	0	0
MIR6500	0	0	0
C1orf185	0	0	0
RNF11	8	8	0
TTC39A	2	2	0
TTC39A-AS1	0	0	0
EPS15	35	35	0
OSBPL9	36	36	0
NRD1	97	97	0
MIR761	0	0	0
RAB3B	21	21	0
TXNDC12	9	9	0
KTI12	0	0	0
TXNDC12-AS1	0	0	0
BTF3L4	4	2	2
ZFYVE9	25	25	0
CC2D1B	14	14	0
ORC1	88	88	0
PRPF38A	45	45	0
ZCCHC11	17	17	0
GPX7	7	7	0
FAM159A	0	0	0
COA7	30	30	0
ZYG11B	16	16	0
ZYG11A	2	2	0
ECHDC2	0	0	0
SCP2	43	42	1
MIR1273F	0	0	0
MIR5095	0	0	0
MIR1273G	0	0	0
PODN	0	0	0
SLC1A7	0	0	0
CPT2	14	14	0
C1orf123	25	25	0
MAGOH	81	81	0
LOC100507564	0	0	0
LRP8	7	7	0
LOC105378732	0	0	0
SLC25A3P1	0	0	0
DMRTB1	0	0	0
GLIS1	0	0	0
NDC1	14	14	0
YIPF1	3	3	0
DIO1	0	0	0
HSPB11	19	19	0
LRRC42	48	48	0
LDLRAD1	0	0	0
TMEM59	12	12	0
TCEANC2	9	9	0
MIR4781	0	0	0
CDCP2	0	0	0
CYB5RL	2	2	0
MRPL37	152	152	0
SSBP3	10	10	0
SSBP3-AS1	0	0	0
ACOT11	0	0	0
FAM151A	0	0	0
MROH7	0	0	0
MROH7-TTC4	0	0	0
TTC4	5	5	0
PARS2	11	11	0
TTC22	0	0	0
C1orf177	0	0	0
DHCR24	54	54	0
TMEM61	0	0	0
BSND	0	0	0
PCSK9	2	0	2
USP24	47	47	0
LOC100507634	0	0	0
MIR4422	0	0	0
PPAP2B	0	0	0
PRKAA2	11	11	0
C1orf168	0	0	0
C8A	0	0	0
C8B	0	0	0
DAB1	0	0	0
DAB1-AS1	0	0	0
OMA1	0	0	0
TACSTD2	0	0	0
MYSM1	13	13	0
JUN	4	4	0
LINC01135	0	0	0
LINC01358	0	0	0
HSD52	0	0	0
FGGY	0	0	0
MIR4711	0	0	0
LOC101926944	0	0	0
HOOK1	3	3	0
CYP2J2	0	0	0
C1orf87	0	0	0
LOC101926964	0	0	0
NFIA-AS2	0	0	0
NFIA	12	12	0
NFIA-AS1	0	0	0
MGC34796	0	0	0
TM2D1	1	1	0
INADL	4	4	0
MIR3116-1	0	0	0
MIR3116-2	0	0	0
L1TD1	0	0	0
KANK4	0	0	0
USP1	66	66	0
DOCK7	44	44	0
ANGPTL3	0	0	0
ATG4C	6	6	0
LINC00466	0	0	0
FOXD3-AS1	2	2	1
FOXD3	3	4	0
MIR6068	0	0	0
ALG6	3	3	0
ITGB3BP	20	20	0
EFCAB7	1	1	0
DLEU2L	0	0	0
PGM1	30	30	0
ROR1	1	0	1
ROR1-AS1	0	0	0
UBE2U	0	0	0
CACHD1	4	4	0
MIR4794	0	0	0
RAVER2	19	19	0
JAK1	44	44	0
LINC01359	0	0	0
MIR3671	0	0	0
MIR101-1	0	0	0
AK4	3	3	0
DNAJC6	10	10	0
LEPROT	1	1	0
LEPR	3	3	0
PDE4B	0	0	0
LOC101927139	0	0	0
SGIP1	0	0	0
MIR3117	0	0	0
TCTEX1D1	0	0	0
INSL5	0	0	0
WDR78	0	0	0
MIER1	22	22	0
SLC35D1	3	3	0
C1orf141	0	0	0
IL23R	0	0	0
IL12RB2	1	1	0
SERBP1	306	306	0
GADD45A	16	16	0
GNG12	18	18	0
GNG12-AS1	0	0	0
DIRAS3	0	0	0
WLS	14	14	0
MIR1262	0	0	0
RPE65	0	0	0
DEPDC1	21	21	0
DEPDC1-AS1	0	0	0
LRRC7	3	3	0
PIN1P1	0	0	0
LRRC40	74	74	0
SRSF11	116	116	0
ANKRD13C	10	10	0
HHLA3	4	4	0
CTH	19	19	0
LOC101927244	0	0	0
PTGER3	3	4	1
ZRANB2-AS1	0	0	15
ZRANB2	61	74	0
MIR186	0	0	0
ZRANB2-AS2	0	0	0
NEGR1	1	1	0
NEGR1-IT1	0	0	0
LINC01360	0	0	0
LRRIQ3	1	1	0
FPGT-TNNI3K	0	0	0
FPGT	4	4	0
TNNI3K	0	0	0
ERICH3	0	0	0
ERICH3-AS1	0	0	0
CRYZ	27	27	10
TYW3	4	14	0
LHX8	0	0	0
SLC44A5	1	1	0
ACADM	39	39	0
DLSTP1	0	0	0
RABGGTB	99	99	0
SNORD45C	131	131	0
SNORD45A	14	14	0
SNORD45B	0	0	0
MSH4	0	0	0
ASB17	0	0	0
LOC101927342	0	0	0
ST6GALNAC3	0	0	0
ST6GALNAC5	0	0	0
MIR7156	0	0	0
PIGK	4	4	0
AK5	0	0	0
ZZZ3	11	11	0
USP33	28	28	0
FAM73A	3	3	0
NEXN-AS1	0	0	0
NEXN	2	2	0
FUBP1	250	250	0
DNAJB4	7	7	0
GIPC2	0	0	0
MGC27382	0	0	0
PTGFR	0	0	0
IFI44L	0	0	0
IFI44	0	0	0
ADGRL4	0	0	0
LOC101927412	0	0	0
LOC101927434	0	0	0
ADGRL2	1	1	0
LINC01361	0	0	0
LOC101927587	0	0	0
LOC101927560	0	0	0
TTLL7	6	6	0
PRKACB	12	12	0
SAMD13	0	0	0
UOX	0	0	0
DNASE2B	0	0	0
RPF1	62	62	0
GNG5	36	36	0
SPATA1	0	0	0
CTBS	0	0	0
LINC01461	0	0	0
LINC01555	0	0	0
SSX2IP	26	26	0
LPAR3	2	2	0
MCOLN2	4	4	0
MCOLN3	0	0	0
WDR63	0	0	0
MIR4423	0	0	0
SYDE2	8	8	0
C1orf52	37	37	0
BCL10	9	9	0
LOC646626	0	0	0
DDAH1	56	36	20
CYR61	0	0	0
ZNHIT6	22	22	0
COL24A1	0	0	0
ODF2L	4	4	0
MIR7856	0	0	0
CLCA2	0	0	0
CLCA1	0	0	0
CLCA4	0	0	0
CLCA3P	0	0	0
SH3GLB1	27	26	1
SEP15	27	27	0
HS2ST1	7	7	0
LINC01140	0	0	0
LOC101927844	0	0	0
LMO4	23	23	0
LINC01364	0	0	0
PKN2-AS1	3	3	0
PKN2	46	46	0
GTF2B	27	27	0
CCBL2	8	8	0
RBMXL1	3	3	0
GBP3	0	0	0
GBP1	0	0	0
GBP2	0	0	0
GBP7	0	0	0
GBP4	0	0	0
GBP5	0	0	0
LOC729930	0	0	0
GBP6	0	0	0
GBP1P1	0	0	0
LRRC8B	6	6	0
FLJ27354	1	1	0
